seconds,sensor_accX_m_s_,sensor_accY_m_s_,sensor_accZ_m_s_,sensor_gyroX___s_,sensor_gyroY___s_,sensor_gyroZ___s_,sensor_magX__T_,sensor_magY__T_,sensor_magZ__T_,sensor_yaw___,sensor_pitch___,sensor_roll___,label5
0.0,-0.0053832866251468,-2.02949905395508,9.37828350067139,0.411587983369827,-0.221037998795509,0.381099998950958,-1164.30004882812,15.9000005722046,-938.100036621094,2.41093288081959,-0.0003240786848827,0.212399297622727,DLL
0.0333333333333333,-0.0293090064078569,-2.03787302970886,9.36691856384277,0.426831990480423,-0.213415995240211,0.46494197845459,-1157.10009765625,18.9000015258789,-940.500061035156,2.40310396277521,-0.0028653096594579,0.213474906626756,DLL
0.0666666666666667,0.0622068680822849,-2.04624700546265,9.33641338348389,0.396344006061554,-0.213415995240211,0.426831990480423,-1145.10009765625,17.7000007629395,-935.700012207031,2.39640922055729,0.0067127397718845,0.215070564271899,DLL
0.1,0.0322997197508812,-2.01813435554504,9.38905048370361,0.411587983369827,-0.3125019967556,0.358233988285065,-1147.5,6.90000009536743,-940.500061035156,2.39041803013034,0.0037658196024459,0.211008640068442,DLL
0.133333333333333,0.0663938671350479,-2.0492377281189,9.36512470245361,0.442075997591019,-0.304879993200302,0.358233988285065,-1169.10009765625,16.5,-940.500061035156,2.38438041629754,0.0073120777588511,0.214654098668695,DLL
0.166666666666667,0.0442625805735588,-2.01693820953369,9.35316181182861,0.419209986925125,-0.25152599811554,0.350611984729767,-1152.30004882812,8.70000076293945,-921.300048828125,2.37849602089304,0.0049267132982388,0.2116619191156,DLL
0.2,0.0550291538238525,-2.00676965713501,9.37708759307861,0.419209986925125,-0.205793991684914,0.403965979814529,-1154.70007324219,15.9000005722046,-930.900024414062,2.37216212569983,0.005942661358828,0.210100526367887,DLL
0.233333333333333,0.0538328662514687,-1.99660122394562,9.37230205535889,0.426831990480423,-0.198172003030777,0.426831990480423,-1154.70007324219,15.9000005722046,-914.100036621094,2.36492339376497,0.0058013727884449,0.209154137271858,DLL
0.266666666666667,0.0131591456010938,-2.00916218757629,9.34478759765625,0.396344006061554,-0.190549999475479,0.426831990480423,-1166.70007324219,15.3000001907349,-921.300048828125,2.35832008410658,0.0015460166734575,0.211088908853186,DLL
0.3,0.0592161528766155,-2.00676965713501,9.32026386260986,0.342989981174469,-0.167683988809586,0.403965979814529,-1164.30004882812,15.9000005722046,-933.300048828125,2.35209604961002,0.0063489993272496,0.211480977729146,DLL
0.333333333333333,0.0107665732502937,-2.02411580085754,9.37469482421875,0.358233988285065,-0.190549999475479,0.342989981174469,-1161.90002441406,15.3000001907349,-942.900024414062,2.34618628944314,0.0013218275011873,0.212023999485373,DLL
0.366666666666667,0.0275145769119263,-2.02471399307251,9.36751747131348,0.403965979814529,-0.182927995920181,0.335367977619171,-1169.10009765625,11.7000007629395,-938.100036621094,2.34041271369503,0.003059762242322,0.212164344184823,DLL
0.4,-0.0299071483314037,-2.00497531890869,9.35734844207764,0.411587983369827,-0.190549999475479,0.358233988285065,-1152.30004882812,11.1000003814697,-942.900024414062,2.33480788292718,-0.0029302114666483,0.21035560788662,DLL
0.433333333333333,-0.0047851437702775,-2.04026556015015,9.38486289978027,0.381099998950958,-0.205793991684914,0.37347799539566,-1164.30004882812,15.9000005722046,-940.500061035156,2.3289332307477,-0.0002853760978583,0.213403123094355,DLL
0.466666666666667,-0.0011962859425693,-2.02112507820129,9.36093711853027,0.396344006061554,-0.236281991004944,0.37347799539566,-1171.5,15.9000005722046,-940.500061035156,2.32241577932873,0.0001411128649965,0.21195467936982,DLL
0.5,-0.0071777156554162,-2.01693820953369,9.35854530334473,0.388722002506256,-0.25152599811554,0.37347799539566,-1166.70007324219,11.1000003814697,-947.700012207031,2.3160344906359,-0.0004574312925818,0.211592769278468,DLL
0.533333333333333,0.0077758585102856,-2.01634001731873,9.36512470245361,0.388722002506256,-0.259148001670837,0.388722002506256,-1173.90002441406,14.1000003814697,-928.500061035156,2.30939400370514,0.0011115508758369,0.21138820308901,DLL
0.566666666666667,0.0197387188673019,-2.01873254776001,9.35555458068848,0.37347799539566,-0.25152599811554,0.37347799539566,-1157.10009765625,14.1000003814697,-942.900024414062,2.30299656492858,0.0023544525713705,0.211870513902776,DLL
0.6,0.0281127188354731,-2.00976037979126,9.377685546875,0.358233988285065,-0.266770005226135,0.365855991840363,-1164.30004882812,14.7000007629395,-933.300048828125,2.29702926606595,0.0032531295257375,0.210496633152677,DLL
0.633333333333333,0.0233275759965181,-2.01933073997498,9.36512470245361,0.365855991840363,-0.259148001670837,0.358233988285065,-1149.90002441406,21.3000011444092,-945.300048828125,2.29118370752832,0.0027457608575025,0.211734330134262,DLL
0.666666666666667,0.0107665732502937,-2.03189158439636,9.35435771942139,0.358233988285065,-0.236281991004944,0.37347799539566,-1145.10009765625,14.1000003814697,-942.900024414062,2.28519668347149,0.0013898880739012,0.213266469089762,DLL
