seconds,sensor_accX_m_s_,sensor_accY_m_s_,sensor_accZ_m_s_,sensor_gyroX___s_,sensor_gyroY___s_,sensor_gyroZ___s_,sensor_magX__T_,sensor_magY__T_,sensor_magZ__T_,sensor_yaw___,sensor_pitch___,sensor_roll___,label1
0.0,2.00676965713501,0.531150937080383,9.5026969909668,0.259148001670837,-0.129574000835419,0.25152599811554,-1226.70007324219,-2.10000014305115,-870.900024414062,-2.68634285757135,0.208995473200704,-0.0551291626804526,ST
0.0333333333333333,1.98762905597687,0.56165623664856,9.38725566864014,0.236281991004944,-0.129574000835419,0.297257989645004,-1233.90002441406,-13.5000009536743,-863.700012207031,-2.68620107315749,0.208683614107047,-0.0585812841564026,ST
0.0666666666666667,1.95652568340302,0.592759668827057,9.47518253326416,0.228659987449646,-0.121951997280121,0.442075997591019,-1221.90002441406,-3.30000019073486,-870.900024414062,-2.68642183833372,0.205059472153582,-0.061474871153613,ST
0.1,2.04624700546265,0.541917502880096,9.3896484375,0.175305992364883,-0.144817993044853,0.503051996231079,-1224.30004882812,-6.90000009536743,-863.700012207031,-2.68785348484019,0.211682121755959,-0.0588892242553751,ST
0.133333333333333,2.06538772583008,0.572422802448273,9.49851036071777,0.121951997280121,-0.205793991684914,0.396344006061554,-1221.90002441406,0.300000011920929,-863.700012207031,-2.68837775967065,0.213460616944609,-0.0598834798136566,ST
0.166666666666667,2.08153748512268,0.550291538238525,9.473388671875,0.175305992364883,-0.167683988809586,0.37347799539566,-1236.30004882812,-3.90000009536743,-868.500061035156,-2.68930661360922,0.215422096603118,-0.0587002496518923,ST
0.2,2.05880808830261,0.52636581659317,9.43869590759277,0.0685980021953583,-0.198172003030777,0.243903994560242,-1231.5,-1.5,-866.100036621094,-2.69020741175935,0.214976260373425,-0.0565529931492081,ST
0.233333333333333,2.01155471801758,0.580198705196381,9.46262168884277,-0.0,-0.160062000155449,0.25152599811554,-1231.5,-3.90000009536743,-870.900024414062,-2.68993633634354,0.210850779245423,-0.059944179747335,ST
0.266666666666667,2.05462121963501,0.488084673881531,9.47159385681152,0.0457319989800453,-0.0762199983000755,0.304879993200302,-1243.5,-3.90000009536743,-868.500061035156,-2.69182433180183,0.212809683038848,-0.0536800408450322,ST
0.3,2.03787302970886,0.506028950214386,9.49492168426514,0.0762199983000755,-0.0914639979600906,0.243903994560242,-1226.70007324219,-7.50000047683716,-851.700012207031,-2.69235535814567,0.211704370635223,-0.0533904491147207,ST
0.333333333333333,1.99181604385376,0.573020994663239,9.46621036529541,0.243903994560242,-0.106707997620106,0.297257989645004,-1212.30004882812,-3.90000009536743,-866.100036621094,-2.69185223783464,0.208463595400796,-0.0587501350570641,ST
0.366666666666667,2.00437712669373,0.565245091915131,9.40579795837402,0.198172003030777,-0.167683988809586,0.365855991840363,-1219.5,-5.70000028610229,-868.500061035156,-2.69230805417444,0.209483676783928,-0.0597901427207599,ST
