seconds,sensor_accX_m_s_,sensor_accY_m_s_,sensor_accZ_m_s_,sensor_gyroX___s_,sensor_gyroY___s_,sensor_gyroZ___s_,sensor_magX__T_,sensor_magY__T_,sensor_magZ__T_,sensor_yaw___,sensor_pitch___,sensor_roll___,label1
0.0,1.59704172611237,-3.19827055931091,8.92190074920654,0.320124000310898,-0.190549999475479,0.556405961513519,-1200.30004882812,22.5,-875.700012207031,-1.6984112435838,0.166489088964698,0.343969002018061,ST
0.0333333333333333,1.61678040027618,-3.12529706954956,8.83756256103516,0.342989981174469,-0.274392008781433,0.426831990480423,-1221.90002441406,23.1000003814697,-866.100036621094,-1.69960589164247,0.170591042627018,0.339869235495849,ST
0.0666666666666667,1.55337727069855,-3.08940839767456,8.88541412353516,0.228659987449646,-0.0838419944047928,0.358233988285065,-1224.30004882812,20.7000007629395,-856.500061035156,-1.70014357712187,0.164216403531911,0.334827796873949,ST
0.1,1.57790112495422,-3.17733550071716,8.92249870300293,0.160062000155449,-0.121951997280121,0.396344006061554,-1212.30004882812,26.7000007629395,-858.900024414062,-1.70270705995112,0.164976098674702,0.341299045114341,ST
0.133333333333333,1.53782558441162,-3.11991381645203,8.84174919128418,0.160062000155449,-0.160062000155449,0.182927995920181,-1229.10009765625,24.9000015258789,-875.700012207031,-1.70322700143407,0.162929459000092,0.339214684368992,ST
0.166666666666667,1.56713461875916,-3.13845610618591,8.92429351806641,0.152439996600151,-0.0838419944047928,0.282013982534409,-1197.90002441406,21.3000011444092,-858.900024414062,-1.70416412944628,0.164041429672347,0.338087108759418,ST
0.2,1.54380702972412,-3.13725996017456,8.9057502746582,0.160062000155449,-0.182927995920181,0.297257989645004,-1214.70007324219,17.1000003814697,-863.700012207031,-1.70551906838047,0.162348577213871,0.338481618051115,ST
0.233333333333333,1.53782558441162,-3.14922285079956,8.85490894317627,0.190549999475479,-0.129574000835419,0.342989981174469,-1229.10009765625,29.7000007629395,-851.700012207031,-1.70744828316442,0.162214702463587,0.341263578631556,ST
0.266666666666667,1.53722739219666,-3.13008213043213,8.90455436706543,0.228659987449646,-0.0152439996600151,0.434453994035721,-1209.90002441406,25.5000019073486,-863.700012207031,-1.70851650835408,0.161302754136732,0.338033516369582,ST
0.3,1.50791847705841,-3.11153984069824,8.85670280456543,0.274392008781433,-0.167683988809586,0.480185985565186,-1219.5,23.7000007629395,-866.100036621094,-1.71044043288594,0.159423776691353,0.337553865605995,ST
0.333333333333333,1.59883618354797,-3.14623212814331,8.83098316192627,0.335367977619171,-0.213415995240211,0.480185985565186,-1221.90002441406,30.9000015258789,-854.100036621094,-1.71324423132107,0.168335877815986,0.341526185379426,ST
0.366666666666667,1.53842377662659,-3.12051177024841,8.90694713592529,0.137196004390717,-0.304879993200302,0.282013982534409,-1209.90002441406,21.3000011444092,-856.500061035156,-1.71394276386612,0.162408618770774,0.337201512250183,ST
0.4,1.53962004184723,-3.11094164848328,8.8997688293457,0.167683988809586,-0.266770005226135,0.457319974899292,-1219.5,23.7000007629395,-856.500061035156,-1.71576221856054,0.162079916990885,0.336212981050483,ST
0.433333333333333,1.5180869102478,-3.19587779045105,8.95240592956543,0.190549999475479,-0.144817993044853,0.388722002506256,-1214.70007324219,23.1000003814697,-875.700012207031,-1.71837990280647,0.15863089411369,0.342224470630791,ST
0.466666666666667,1.49057233333588,-3.09957695007324,8.9356575012207,0.297257989645004,-0.274392008781433,0.358233988285065,-1214.70007324219,25.5000019073486,-861.300048828125,-1.71883507885084,0.156716681900702,0.334148373321266,ST
0.5,1.5503865480423,-3.14742827415466,8.82859039306641,0.213415995240211,-0.228659987449646,0.419209986925125,-1207.5,27.9000015258789,-870.900024414062,-1.72185540983228,0.163506639244044,0.341609796638001,ST
0.533333333333333,1.58806955814362,-3.14802646636963,8.87046051025391,0.167683988809586,-0.25152599811554,0.381099998950958,-1217.10009765625,21.3000011444092,-849.300048828125,-1.72334976220871,0.166989842288012,0.340928387763696,ST
