seconds,sensor_accX_m_s_,sensor_accY_m_s_,sensor_accZ_m_s_,sensor_gyroX___s_,sensor_gyroY___s_,sensor_gyroZ___s_,sensor_magX__T_,sensor_magY__T_,sensor_magZ__T_,sensor_yaw___,sensor_pitch___,sensor_roll___,label2
0.0,-3.55895066261292,-1.89551508426666,8.69161510467529,0.3125019967556,-0.358233988285065,0.0381099991500378,-1046.70007324219,17.1000003814697,-899.700012207031,2.24624018892691,-0.379869124832804,0.214212616214222,ST
0.0333333333333333,-3.5212676525116,-1.92661845684052,8.59770679473877,0.282013982534409,-0.411587983369827,0.335367977619171,-1056.30004882812,16.5,-902.100036621094,2.24659716183428,-0.379633571008917,0.219561436908155,ST
0.0666666666666667,-3.46743488311768,-1.9308055639267,8.81423473358154,0.266770005226135,-0.205793991684914,0.160062000155449,-1049.10009765625,23.1000003814697,-897.300048828125,2.24446162283189,-0.366827004751253,0.215130837746933,ST
0.1,-3.38967633247375,-1.97746062278748,8.74305534362793,0.335367977619171,-0.457319974899292,0.282013982534409,-1049.10009765625,24.9000015258789,-909.300048828125,2.24528168210373,-0.360925954166915,0.221525048621863,ST
0.133333333333333,-3.43872404098511,-1.83629894256592,8.51037788391113,0.297257989645004,-0.25152599811554,0.259148001670837,-1056.30004882812,19.5,-902.100036621094,2.24081343616666,-0.375559858291595,0.211962954726688,ST
0.166666666666667,-3.45068669319153,-1.83450448513031,8.67905426025391,0.274392008781433,-0.0914639979600906,0.350611984729767,-1051.5,22.5,-902.100036621094,2.23769812163699,-0.370997322014061,0.207623709258367,ST
0.2,-3.41958332061768,-1.81715834140778,8.62103462219238,0.160062000155449,-0.182927995920181,0.495429992675781,-1056.30004882812,23.1000003814697,-909.300048828125,2.23504308561913,-0.370111573328327,0.207117145624816,ST
0.233333333333333,-3.45008873939514,-1.86082279682159,8.680251121521,0.160062000155449,-0.0762199983000755,0.46494197845459,-1049.10009765625,18.3000011444092,-911.700012207031,2.23408067795845,-0.370698715193724,0.21051635189233,ST
0.266666666666667,-3.41001296043396,-1.89551508426666,8.64137172698975,0.182927995920181,-0.0838419944047928,0.365855991840363,-1046.70007324219,18.9000015258789,-882.900024414062,2.23416126253836,-0.367945734106897,0.215273458069057,ST
0.3,-3.49853825569153,-1.88295412063599,8.66110992431641,0.190549999475479,-0.0228659994900227,0.121951997280121,-1063.5,20.1000003814697,-904.500061035156,2.23302262001782,-0.375949183559994,0.213654160981482,ST
