seconds,sensor_accX_m_s_,sensor_accY_m_s_,sensor_accZ_m_s_,sensor_gyroX____s_,sensor_gyroY____s_,sensor_gyroZ____s_,sensor_magX___T_,sensor_magY___T_,sensor_magZ___T_,sensor_yaw____,sensor_pitch____,sensor_roll____,label5
124.233333333333,-2.103668928,-0.88943857,10.62242126,-0.564027965,1.333850026,2.301843882,-955.500061,18.30000114,-830.1000366,0.755091761,-0.191510443,0.078255992,ST
124.266666666667,-2.173053503,-1.295577645,10.45374489,-0.518296003,1.333850026,1.051836014,-948.3000488,18.30000114,-834.9000244,0.75976039,-0.204885622,0.120439387,ST
124.3,-4.825817585,-2.550481558,13.75609207,-2.278977871,2.76678586,-0.609759986,-948.3000488,18.30000114,-834.9000244,0.777097572,-0.324768108,0.181567258,ST
124.333333333333,-2.424871683,-2.278924704,9.451256752,-1.615863919,0.685979962,-1.920743942,-943.500061,19.5,-830.1000366,0.797511859,-0.252116423,0.235147797,ST
124.366666666667,-2.079743147,-1.948749781,7.460637093,-2.073184013,1.12805593,-2.17227006,-945.9000244,20.10000038,-830.1000366,0.809449149,-0.263287968,0.25795239,ST
124.4,-1.714875937,-1.625154495,5.305528164,-0.61738199,0.388722003,-3.018311977,-945.9000244,21.30000114,-832.500061,0.829342706,-0.295672756,0.29604167,ST
124.433333333333,-2.039667606,-1.968488574,6.444990635,-0.876529992,2.515259981,-2.545747995,-948.3000488,21.30000114,-827.7000122,0.83989729,-0.296691811,0.299323697,ST
124.466666666667,-1.744783044,-2.494256258,6.315791607,-0.358233988,1.204275966,-3.559473991,-945.9000244,22.5,-820.500061,0.871693994,-0.255480647,0.371394599,ST
124.5,-2.217914104,-2.864506721,7.834476471,-0.457319975,-0.320124,-4.519845963,-945.9000244,23.70000076,-825.3000488,0.880861121,-0.25649067,0.354864512,ST
124.533333333333,-3.993202448,-3.442312717,11.54176712,-0.510674,0.495429993,-2.309465885,-945.9000244,24.30000114,-825.3000488,0.872197617,-0.315031191,0.296874653,ST
124.566666666667,-3.843666792,-4.044642925,11.45623207,0.518296003,-1.592997909,0.381099999,-953.1000366,24.30000114,-825.3000488,0.881342157,-0.304928402,0.334603249,ST
124.6,-3.444705486,-4.134364128,12.7751379,0.442075998,-2.103672028,0.525918007,-955.500061,23.70000076,-822.9000244,0.872134185,-0.253078537,0.313720852,ST
124.633333333333,-1.971479177,-3.570315361,10.96096992,0.663114011,-2.934469938,0.640248001,-953.1000366,25.50000191,-827.7000122,0.866960915,-0.17091493,0.313278621,ST
124.666666666667,-0.54131937,-2.420684576,8.192764282,1.951231956,-1.455801964,0.838419974,-955.500061,24.30000114,-832.500061,0.860120036,-0.070336377,0.286124756,ST
124.7,-0.520982504,-1.534834862,6.849335194,2.385685921,-1.737815976,0.708845973,-960.3000488,22.5,-825.3000488,0.852355308,-0.071340153,0.222466855,ST
124.733333333333,-0.529954672,-1.202865481,6.750641346,2.76678586,-2.035073996,0.449698001,-955.500061,22.5,-832.500061,0.846806784,-0.073571588,0.176018391,ST
124.766666666667,-1.987629056,-1.393074989,7.96905899,2.096050024,-1.547266006,0.274392009,-960.3000488,21.90000153,-842.1000366,0.845233676,-0.223359826,0.169816848,ST
124.8,-2.057611704,-1.138266087,7.856607914,2.317087889,-1.059458017,0.083841994,-960.3000488,23.10000038,-842.1000366,0.83984539,-0.249849339,0.141807531,ST
124.833333333333,-2.540911436,-1.145443797,9.268823624,1.85214591,0.769822001,-0.602137983,-962.7000122,21.90000153,-834.9000244,0.83877259,-0.265302693,0.122022778,ST
124.866666666667,-2.5229671,-1.536629319,11.63986206,1.631107926,1.288118005,-1.059458017,-955.500061,20.70000076,-839.7000122,0.845674501,-0.218338191,0.128288772,ST
124.9,-3.580483913,-0.611302137,12.8618679,2.400929928,-0.388722003,-1.661595941,-962.7000122,21.30000114,-844.500061,0.834914795,-0.266473698,0.050492461,ST
124.933333333333,-2.9063766,0.443822086,11.14938545,3.826243877,-1.318606019,0.625003994,-962.7000122,18.90000153,-839.7000122,0.813452399,-0.253816865,-0.037959211,ST
124.966666666667,0.247631192,1.133480906,7.27700758,3.185995817,-0.990859985,2.431417942,-955.500061,18.30000114,-842.1000366,0.79184679,0.017571481,-0.152640843,ST
125.0,-0.813474417,0.855942607,7.840457916,0.998481989,2.278977871,1.943609953,-960.3000488,18.90000153,-846.9000244,0.785248334,-0.097793005,-0.113696718,ST
125.033333333333,-1.489974141,0.741697311,8.988892555,-1.257629991,3.254593849,1.806414008,-953.1000366,17.10000038,-846.9000244,0.781331442,-0.162644285,-0.083696124,ST
125.066666666667,-2.076154232,0.3271842,9.32145977,-1.714949965,3.224105835,2.423795938,-948.3000488,17.70000076,-846.9000244,0.780088857,-0.218869209,-0.037668007,ST
125.1,-2.923722744,-0.243444189,11.0369339,-2.103672028,3.589962006,2.644834042,-938.7000122,18.90000153,-832.500061,0.782856112,-0.26103797,0.018873007,ST
125.133333333333,-2.176044226,-0.753660142,10.05119419,-2.202757835,0.792688012,1.303362012,-943.500061,19.5,-834.9000244,0.789666991,-0.218415608,0.072868039,ST
125.166666666667,-2.005573273,-1.183126807,9.920201302,-2.309465885,0.396344006,0.457319975,-941.1000366,18.90000153,-832.500061,0.796024752,-0.200670977,0.118100935,ST
125.2,-1.506722093,-1.62156558,8.390151024,-2.073184013,0.304879993,-1.143299937,-936.3000488,20.10000038,-827.7000122,0.812519962,-0.176346641,0.190113097,ST
125.233333333333,-0.712388277,-2.273541451,8.607875824,-1.364337921,2.050318003,-3.147886038,-938.7000122,20.70000076,-827.7000122,0.832646604,-0.090591148,0.254866866,ST
125.266666666667,-1.448104143,-2.750859499,7.231548309,0.160062,2.538125992,-6.394857883,-938.7000122,20.10000038,-825.3000488,0.869593037,-0.176937122,0.354970495,ST
125.3,-3.98662281,-2.79093504,8.353664398,3.704291821,6.051867962,-9.45127964,-943.500061,23.10000038,-832.500061,0.902373375,-0.408490061,0.326199311,ST
125.333333333333,-4.399939537,-2.821440458,8.665297508,5.510705948,6.303393841,-7.332363605,-941.1000366,25.50000191,-827.7000122,0.933219525,-0.451942559,0.313822934,ST
125.366666666667,-6.468317986,-2.331561327,8.056387901,4.847591877,4.794238091,-2.317087889,-936.3000488,24.90000153,-825.3000488,0.935784218,-0.644412889,0.281149701,ST
125.4,-7.086797714,-1.747175574,9.63309288,-0.899396002,2.652456045,5.914671898,-929.1000366,21.30000114,-818.1000366,0.861275107,-0.634351121,0.183666383,ST
125.433333333333,-4.130775452,-1.767512441,8.065958023,-4.039659977,-0.945127964,11.51684189,-919.500061,21.90000153,-815.7000122,0.832624835,-0.480154891,0.209636785,ST
125.466666666667,-1.415206313,-2.984135389,9.107922554,-8.460419655,-3.208861828,12.00465012,-914.7000122,21.30000114,-818.1000366,0.817794861,-0.177896428,0.316270958,ST
125.5,0.363072783,-3.672597885,10.24499321,-5.609791756,-3.117398024,2.59910202,-914.7000122,21.90000153,-808.500061,0.807318416,0.017349978,0.350503389,ST
125.533333333333,0.376231939,-3.274234533,9.473986626,0.40396598,-2.134160042,-4.83234787,-917.1000366,24.30000114,-808.500061,0.821040241,0.041421007,0.333490768,ST
125.566666666667,-2.050434113,-2.253204584,9.020594597,4.916189671,-1.539644003,-9.519877434,-921.9000244,23.10000038,-815.7000122,0.846302653,-0.187201368,0.247384883,ST
125.6,-5.3234725,-1.060507536,7.789616108,7.233277798,-2.073184013,-5.968025684,-933.9000244,23.10000038,-822.9000244,0.834500051,-0.552370123,0.140676606,ST
125.633333333333,-6.299641609,-0.299669623,8.338112831,4.352161884,-1.951231956,0.693601966,-938.7000122,23.10000038,-822.9000244,0.783173022,-0.63527385,0.038140258,ST
125.666666666667,-5.004662037,-0.394774348,9.243103027,-0.472563982,-2.660078049,6.875043869,-941.1000366,21.90000153,-827.7000122,0.759742811,-0.502429215,0.036657543,ST
125.7,-2.338140965,-1.388888001,10.18876743,-5.007653713,-4.420759678,8.079319954,-941.1000366,21.30000114,-830.1000366,0.761073261,-0.243430644,0.131044157,ST
125.733333333333,-0.86132586,-1.677192926,9.81313324,-2.835383892,-4.474113941,3.849109888,-941.1000366,22.5,-832.500061,0.750711378,-0.094518914,0.169495507,ST
125.766666666667,-0.431261092,-1.25430584,10.22704887,0.990859985,-1.974097967,-2.423795938,-941.1000366,21.90000153,-830.1000366,0.755386297,-0.042549245,0.124538812,ST
125.8,-2.943461657,0.285314202,8.669484138,4.199721813,-0.251525998,-3.871975899,-943.500061,21.90000153,-832.500061,0.745932982,-0.300676639,-0.022657641,ST
125.833333333333,-4.183412075,0.810483754,7.425346851,2.850627899,0.114329994,0.556405962,-945.9000244,19.5,-844.500061,0.715438213,-0.496028551,-0.107365861,ST
125.866666666667,-3.907069921,0.340941489,8.841151237,-1.76830399,-1.34147191,5.388753891,-941.1000366,20.10000038,-832.500061,0.72368204,-0.420530662,-0.045645172,ST
125.9,-2.569024086,0.100488022,9.637877464,-3.51374197,-3.91770792,6.120465755,-938.7000122,20.10000038,-834.9000244,0.711813898,-0.26852586,-0.010851152,ST
125.933333333333,-1.953534961,-0.575413525,10.55542946,-4.230209827,-4.001549721,6.562541962,-945.9000244,20.70000076,-842.1000366,0.699849094,-0.183884747,0.053753421,ST
125.966666666667,-0.840988994,-1.308736801,10.52791405,-2.568614006,-5.061007977,4.192100048,-945.9000244,20.10000038,-834.9000244,0.691684967,-0.081344877,0.120737411,ST
126.0,-0.436046213,-1.428963542,9.918406487,-1.303362012,-4.382649899,1.867389917,-945.9000244,19.5,-834.9000244,0.684374998,-0.040432287,0.142952206,ST
126.033333333333,-0.091515876,-1.079049945,7.720829487,-0.716467977,-2.36281991,0.40396598,-950.7000122,20.70000076,-844.500061,0.681642171,-0.010455052,0.140326004,ST
126.066666666667,-0.774595141,-1.086227655,8.012125015,-1.067080021,-1.082324028,0.137196004,-953.1000366,18.90000153,-839.7000122,0.680205562,-0.08738948,0.136864176,ST
126.1,-1.177145362,-1.202865481,7.511479378,-1.440557957,-0.190549999,0.411587983,-950.7000122,20.10000038,-842.1000366,0.680694048,-0.147337241,0.158980028,ST
126.133333333333,-1.659846783,-2.473919392,8.591127396,-2.477149963,0.785066009,0.175305992,-957.9000244,20.10000038,-842.1000366,0.698012675,-0.181653199,0.273212628,ST
126.166666666667,-2.86630106,-2.934489489,9.77186203,-2.347575903,1.105189919,-0.350611985,-955.500061,22.5,-837.3000488,0.702967306,-0.267025615,0.294019475,ST
126.2,-2.38419795,-3.180924416,9.953099251,-1.63872993,0.678357959,-0.358233988,-953.1000366,23.10000038,-834.9000244,0.707535147,-0.229052172,0.310765167,ST
126.233333333333,-2.098883629,-3.361563444,10.43400574,-0.312501997,-0.472563982,-0.472563982,-953.1000366,23.70000076,-827.7000122,0.708696679,-0.191224351,0.312207104,ST
126.266666666667,-1.460665107,-3.255692244,10.21388912,1.181409955,-0.175305992,-0.236281991,-950.7000122,23.10000038,-827.7000122,0.709090236,-0.140089049,0.307063366,ST
126.3,-1.776484609,-3.233560801,10.28207779,1.440557957,1.440557957,0.053353999,-957.9000244,23.70000076,-837.3000488,0.710497534,-0.163451651,0.302716754,ST
126.333333333333,-1.792634487,-3.124100685,10.11938286,1.737815976,2.225623846,0.259148002,-950.7000122,22.5,-830.1000366,0.711957324,-0.170792583,0.297090012,ST
126.366666666667,-1.169967651,-2.758037329,9.100147247,2.278977871,2.545747995,0.548784018,-945.9000244,22.5,-832.500061,0.712913163,-0.130921295,0.29096146,ST
126.4,-2.079743147,-2.318402052,9.539782524,2.080806017,3.727157831,1.410069942,-941.1000366,21.30000114,-830.1000366,0.703805691,-0.210379183,0.238164629,ST
126.433333333333,-0.852353752,-1.495955586,7.695707321,3.117398024,1.791170001,1.539644003,-933.9000244,21.30000114,-832.500061,0.693709392,-0.12003859,0.190513452,ST
126.466666666667,-1.330868125,-1.086227655,7.059283257,2.942091942,1.882633924,1.783547997,-931.500061,18.90000153,-825.3000488,0.684106791,-0.182836257,0.150385811,ST
126.5,-2.270550728,-0.918747604,8.092276573,2.621968031,2.202757835,1.737815976,-931.500061,19.5,-832.500061,0.672220896,-0.269646228,0.110765079,ST
126.533333333333,-3.260477304,-0.6753034,8.238223076,2.919225931,1.158543944,1.23476398,-926.7000122,17.70000076,-830.1000366,0.661700045,-0.369711761,0.078635791,ST
126.566666666667,-3.960304499,-0.452794224,8.735877991,2.118916035,1.333850026,0.564027965,-924.3000488,19.5,-834.9000244,0.652048833,-0.423522866,0.049863965,ST
126.6,-3.973463774,-0.197985321,9.568492889,1.417691946,0.846041977,0.358233988,-926.7000122,17.70000076,-827.7000122,0.641348098,-0.397599227,0.020817248,ST
126.633333333333,-3.560745001,-0.083141871,9.849619865,1.074702024,-0.571649969,-0.144817993,-929.1000366,15.90000057,-834.9000244,0.63841932,-0.350554069,0.007917178,ST
126.666666666667,-2.754448414,0.063403152,9.742552757,0.990859985,-2.202757835,-0.510674,-924.3000488,17.10000038,-830.1000366,0.636665129,-0.27881121,-0.006559084,ST
126.7,-2.17006278,0.540123105,9.527819633,1.364337921,-2.736297846,-1.402447939,-933.9000244,16.5,-834.9000244,0.631079151,-0.224370717,-0.053741072,ST
126.733333333333,-1.254903913,0.568833947,9.605578423,0.586893976,-2.461905956,-2.103672028,-933.9000244,16.5,-834.9000244,0.638106823,-0.134539128,-0.059065237,ST
126.766666666667,-1.32727921,0.608311415,9.092969894,-0.853663981,-1.44817996,-2.515259981,-931.500061,18.90000153,-842.1000366,0.645895046,-0.141671237,-0.064158446,ST
126.8,-1.516292453,-0.099291734,10.46331501,-2.17227006,-0.060975999,-2.461905956,-938.7000122,17.70000076,-830.1000366,0.663344274,-0.143655623,0.006828239,ST
126.833333333333,-1.371541858,-0.29428634,10.85270596,-2.164648056,-0.510674,-2.317087889,-938.7000122,19.5,-837.3000488,0.673724499,-0.126103487,0.02955587,ST
126.866666666667,-2.3064394,-0.778782129,11.1619463,-2.23324585,-1.227141976,-0.663114011,-945.9000244,21.90000153,-832.500061,0.681119108,-0.195913858,0.070669309,ST
126.9,-2.165277481,-0.723752975,8.812440872,-1.935987949,-1.798792005,1.364337921,-945.9000244,21.30000114,-832.500061,0.676618121,-0.234637997,0.083827643,ST
126.933333333333,-1.932599902,-1.208846927,7.769279003,-2.19513607,-1.181409955,2.827761889,-948.3000488,21.90000153,-837.3000488,0.680526563,-0.239243778,0.150296916,ST
126.966666666667,-1.917048216,-1.848261833,8.722121239,-3.521363974,0.388722003,2.06556201,-945.9000244,23.10000038,-834.9000244,0.684322172,-0.215553121,0.20844384,ST
127.0,-1.397860169,-2.23107338,7.477385521,-3.224105835,1.432935953,-0.099086002,-943.500061,24.30000114,-832.500061,0.699642303,-0.182378205,0.289188863,ST
127.033333333333,-2.00258255,-2.598931313,7.260259151,-3.300325871,2.827761889,-2.378063917,-938.7000122,24.90000153,-827.7000122,0.719789789,-0.25058091,0.3451983,ST
127.066666666667,-2.855534554,-3.033781052,8.093472481,-2.606724024,2.530503988,-3.399411917,-936.3000488,24.90000153,-813.3000488,0.736946051,-0.316255141,0.364032887,ST
127.1,-3.034379244,-3.708486319,8.814234734,-1.882633924,1.501533985,-2.797273874,-945.9000244,27.90000153,-813.3000488,0.756302509,-0.308591117,0.399753322,ST
127.133333333333,-2.516985655,-4.112233162,9.269421577,-0.53354001,0.381099999,-2.19513607,-945.9000244,27.30000114,-808.500061,0.768425664,-0.247359277,0.417999687,ST
127.166666666667,-3.006266594,-4.3915658,9.614550591,0.83079797,0.221037999,-0.823175967,-941.1000366,27.90000153,-818.1000366,0.774569837,-0.274827667,0.426765063,ST
127.2,-3.347806215,-4.466333389,10.34787369,0.907018006,0.221037999,0.259148002,-938.7000122,29.10000038,-808.500061,0.76965799,-0.287970104,0.407703913,ST
127.233333333333,-2.100080013,-3.858022213,9.786815643,1.707327962,-1.257629991,1.753059983,-938.7000122,28.50000191,-813.3000488,0.755561935,-0.203057435,0.37438235,ST
127.266666666667,-1.713679671,-3.094791651,8.81782341,2.621968031,-1.943609953,2.682943821,-938.7000122,26.70000076,-815.7000122,0.739063936,-0.18185189,0.335742445,ST
127.3,-0.832016885,-2.108453989,6.427644253,3.391789913,-2.080806017,3.27745986,-943.500061,26.10000038,-820.500061,0.723982864,-0.125754826,0.312260372,ST
127.333333333333,-2.018732548,-1.878767014,8.109024048,2.545747995,-0.236281991,3.772889853,-941.1000366,23.70000076,-822.9000244,0.697053817,-0.231356156,0.22812694,ST
127.366666666667,-2.217315912,-1.620369315,9.671373367,2.202757835,-0.266770005,3.902463913,-938.7000122,23.10000038,-827.7000122,0.670446096,-0.223687946,0.165222685,ST
127.4,-3.717458487,-1.564143896,9.457837105,2.118916035,-1.653973937,4.237832069,-931.500061,22.5,-827.7000122,0.655174236,-0.357294221,0.158017003,ST
127.433333333333,-2.773588896,-1.026413321,8.759803772,1.250007987,-1.875011921,3.391789913,-933.9000244,20.10000038,-830.1000366,0.629934909,-0.305944367,0.115508611,ST
127.466666666667,-1.982245803,-0.602928102,9.066053391,0.960371971,-2.23324585,2.87349391,-931.500061,20.70000076,-832.500061,0.608196292,-0.219857759,0.068070931,ST
127.5,-1.21423018,-0.342137784,8.908740997,0.480185986,-2.339953899,1.95885396,-938.7000122,18.90000153,-832.500061,0.595406965,-0.136954055,0.038923892,ST
127.533333333333,-2.566033363,-0.006579573,9.871751785,-0.205793992,-0.129574001,2.454283953,-933.9000244,18.90000153,-839.7000122,0.579293332,-0.246043453,0.002762468,ST
127.566666666667,-2.136566639,-0.025720147,10.53987694,-0.464941978,0.846041977,2.126538038,-933.9000244,19.5,-834.9000244,0.571711384,-0.205513485,0.002478102,ST
127.6,-1.589265823,-0.187816888,9.296936035,-0.80793196,1.379581928,1.272873998,-938.7000122,18.90000153,-834.9000244,0.570151521,-0.174775868,0.019527694,ST
127.633333333333,-1.629939556,-0.651975811,11.04291534,-2.103672028,3.056421995,-0.129574001,-933.9000244,20.10000038,-830.1000366,0.576387296,-0.153360314,0.059477644,ST
127.666666666667,-1.597041726,-0.783567309,11.10811329,-1.631107926,1.42531395,-0.93750596,-929.1000366,20.70000076,-825.3000488,0.581271614,-0.145398906,0.072571045,ST
127.7,-1.126901388,-0.955832481,10.54346657,-0.419209987,-0.129574001,-0.967993975,-926.7000122,21.30000114,-822.9000244,0.58653253,-0.109269739,0.089642395,ST
127.733333333333,-0.237462759,-0.571226537,7.695707321,1.23476398,-0.861285985,-0.678357959,-926.7000122,21.30000114,-825.3000488,0.587739721,-0.036422416,0.073579437,ST
127.766666666667,-1.275838971,-0.752463877,7.459441185,1.105189919,1.74543798,-0.342989981,-921.9000244,21.90000153,-820.500061,0.592291169,-0.161307719,0.096788098,ST
127.8,-3.251505136,-1.139462352,8.190969467,0.449698001,2.347575903,0.434453994,-924.3000488,19.5,-818.1000366,0.60169855,-0.358885709,0.133382955,ST
127.833333333333,-3.916042089,-1.582088113,7.442692757,-1.875011921,3.521363974,1.432935953,-924.3000488,21.90000153,-813.3000488,0.625292324,-0.47069707,0.204606155,ST
127.866666666667,-3.359170914,-2.144940615,7.238726139,-3.269837856,4.916189671,1.646351933,-914.7000122,24.30000114,-818.1000366,0.65463485,-0.431661984,0.285683206,ST
127.9,-4.206739426,-2.995500088,9.476977348,-3.414655924,6.074733734,-0.091463998,-907.500061,22.5,-810.9000244,0.666170111,-0.412372466,0.311062962,ST
127.933333333333,-4.547082901,-3.707888365,10.28447056,-1.913121939,5.144849777,-2.385685921,-909.9000244,23.10000038,-808.500061,0.69091988,-0.402243815,0.348611001,ST
127.966666666667,-4.082325935,-3.670205355,8.182596207,0.160062,1.577754021,-5.525949955,-900.3000488,26.70000076,-796.500061,0.737312293,-0.423816274,0.418712133,ST
128.0,-4.792919636,-3.614578009,9.089380264,0.884151995,1.44817996,-3.048799992,-905.1000366,26.10000038,-798.9000244,0.734139042,-0.453048097,0.383355399,ST
128.033333333333,-4.1140275,-3.105558395,8.318374634,1.021348,0.205793992,-0.381099999,-907.500061,24.90000153,-803.7000122,0.726240892,-0.43543142,0.357933436,ST
128.066666666667,-3.652261019,-3.218009233,8.613857269,1.371959925,0.0,2.461905956,-905.1000366,24.90000153,-803.7000122,0.719170079,-0.384617254,0.353877289,ST
128.1,-1.612593412,-2.317804098,7.282390594,2.042695999,-1.303362012,2.187514067,-897.9000244,24.30000114,-801.3000488,0.699179941,-0.223058506,0.307829733,ST
128.133333333333,-2.392571926,-2.048639774,7.338017941,1.890255928,-1.867389917,2.23324585,-895.500061,24.30000114,-806.1000366,0.682018102,-0.296254241,0.270672205,ST
128.166666666667,-2.832805157,-2.110248327,8.962574005,1.631107926,-2.317087889,1.608241916,-902.7000122,23.10000038,-803.7000122,0.664360475,-0.295276546,0.230254357,ST
128.2,-3.150418997,-2.025910139,8.887207985,2.225623846,-4.306429863,-0.083841994,-909.9000244,22.5,-810.9000244,0.660815614,-0.323334817,0.220459606,ST
128.233333333333,-3.551773071,-1.59345293,10.2108984,3.071666002,-2.370441914,-0.571649969,-912.3000488,21.90000153,-815.7000122,0.643916707,-0.326587536,0.154431771,ST
128.266666666667,-3.746169329,-1.240548491,9.480566025,3.338435888,-0.411587983,0.221037999,-912.3000488,23.10000038,-820.500061,0.637664107,-0.369582804,0.126204318,ST
128.3,-4.194776535,-0.995908022,10.3897438,2.987823963,0.289635986,0.129574001,-909.9000244,19.5,-820.500061,0.629191956,-0.381775341,0.092753218,ST
128.333333333333,-2.994901896,-0.281725347,8.701784134,3.864353895,-1.592997909,-0.846041977,-919.500061,20.70000076,-815.7000122,0.614999122,-0.33332389,0.032046535,ST
128.366666666667,-2.274737835,0.361278355,7.556340218,4.169233799,-1.913121939,-1.12805593,-921.9000244,18.30000114,-825.3000488,0.598929946,-0.292905806,-0.046662622,ST
128.4,-3.118717432,0.691453278,8.275906563,3.193617821,-1.44817996,-0.182927996,-919.500061,18.90000153,-834.9000244,0.591311057,-0.35095943,-0.0848787,ST
128.433333333333,-3.050529242,0.966599047,8.560024261,1.966475964,-1.730193973,0.449698001,-921.9000244,18.30000114,-832.500061,0.583021768,-0.338113204,-0.114090947,ST
128.466666666667,-2.459563971,0.776389599,10.75700283,0.091463998,-2.98020196,1.676839948,-921.9000244,16.5,-830.1000366,0.589009025,-0.229578488,-0.076476828,ST
128.5,-1.989423513,0.637620389,10.67565536,-0.960371971,-4.436003685,1.63872993,-926.7000122,17.70000076,-837.3000488,0.587156826,-0.180851169,-0.060056514,ST
128.533333333333,-1.236361504,0.57421726,12.00293541,-1.928365946,-5.625035763,1.242385983,-929.1000366,18.30000114,-834.9000244,0.584985117,-0.100588652,-0.046023273,ST
128.566666666667,-0.214733332,0.180639178,9.679149628,-2.36281991,-6.318637848,1.410069942,-936.3000488,17.10000038,-844.500061,0.581627124,-0.017247438,-0.016757277,ST
128.6,0.096899159,-0.268566191,7.45764637,-3.582340002,-4.672286034,0.800309956,-943.500061,18.90000153,-839.7000122,0.578444487,0.018201859,0.037817313,ST
128.633333333333,-0.756650865,-1.00488019,7.645463467,-4.230209827,-0.487807989,0.137196004,-945.9000244,20.10000038,-842.1000366,0.580305476,-0.087444934,0.12968847,ST
128.666666666667,-2.472723007,-2.033087969,9.234729767,-4.893323898,1.082324028,-0.167683989,-945.9000244,20.10000038,-842.1000366,0.592813693,-0.242090786,0.216448379,ST
128.7,-2.615081072,-2.600127459,7.425944805,-4.916189671,1.699705958,-1.006103992,-948.3000488,21.90000153,-830.1000366,0.625887902,-0.317106691,0.33614862,ST
128.733333333333,-2.51100421,-3.075052977,8.142519951,-4.817103863,2.515259981,-1.227141976,-950.7000122,24.30000114,-830.1000366,0.637116544,-0.28694052,0.36772907,ST
128.766666666667,-2.826225519,-3.415994406,9.424340248,-2.804895878,1.669217944,-0.990859985,-948.3000488,24.30000114,-822.9000244,0.635945171,-0.277628159,0.354361343,ST
128.8,-2.458367586,-3.876564503,9.698289871,-1.516777992,0.312501997,-1.242385983,-948.3000488,26.70000076,-822.9000244,0.645746804,-0.23475268,0.381066957,ST
128.833333333333,-2.754448414,-3.741384268,9.372900009,0.060975999,-0.503051996,-2.06556201,-945.9000244,24.90000153,-815.7000122,0.651462386,-0.261614752,0.38053335,ST
128.866666666667,-2.969181776,-3.609792948,9.721617699,1.051836014,-0.442075998,-0.762199998,-948.3000488,26.10000038,-825.3000488,0.647921762,-0.27646363,0.355985178,ST
128.9,-2.620464325,-3.913051367,10.15287876,0.998481989,-0.868907988,0.80793196,-953.1000366,24.30000114,-825.3000488,0.647482698,-0.23913103,0.364797402,ST
128.933333333333,-1.195687771,-3.190494537,9.040332794,2.179892063,-2.606724024,0.83079797,-953.1000366,25.50000191,-827.7000122,0.638130054,-0.131033218,0.337684388,ST
128.966666666667,-0.10946016,-2.442217827,7.265642643,3.155508041,-3.62045002,1.166165948,-953.1000366,25.50000191,-825.3000488,0.629710273,-0.019990965,0.320325632,ST
129.0,-0.384007782,-1.826130509,6.827203751,3.38416791,-4.390272141,0.93750596,-960.3000488,24.30000114,-834.9000244,0.620816232,-0.044878822,0.26118496,ST
129.033333333333,-1.081442475,-1.629939556,7.375700951,3.323191881,-2.522881985,1.326228023,-962.7000122,23.70000076,-834.9000244,0.611481537,-0.12996589,0.215860534,ST
129.066666666667,-2.527153969,-1.629939556,10.45075417,2.789651871,-0.640248001,1.539644003,-962.7000122,22.5,-844.500061,0.597044669,-0.224481604,0.155373247,ST
129.1,-2.40274024,-0.897214472,8.347682953,3.772889853,-2.995445967,2.789651871,-960.3000488,20.10000038,-839.7000122,0.57628536,-0.270679509,0.102925027,ST
129.133333333333,-1.850056171,-0.775193274,10.65472031,2.896359921,-1.783547997,2.865871906,-957.9000244,20.70000076,-846.9000244,0.560901124,-0.177962826,0.069788543,ST
129.166666666667,-1.702314854,-0.330773056,11.1164875,2.59910202,-2.614346027,3.086910009,-965.1000366,18.30000114,-849.3000488,0.544661288,-0.150277601,0.028438787,ST
129.2,-1.260287285,0.446812809,9.323254585,2.393307924,-3.483253956,2.400929928,-962.7000122,16.5,-851.7000122,0.527459547,-0.130040785,-0.045279036,ST
129.233333333333,-0.065795727,0.604124427,9.049304962,1.318606019,-1.905499935,2.035073996,-962.7000122,17.10000038,-851.7000122,0.519333785,-0.014159185,-0.067118131,ST
129.266666666667,-1.40503788,0.181835458,11.28277111,-0.099086002,0.266770005,1.760681987,-965.1000366,15.30000019,-858.9000244,0.516177547,-0.114278689,-0.020895532,ST
129.3,-0.811081886,0.356493205,10.44716549,0.060975999,0.274392009,0.335367978,-965.1000366,15.30000019,-861.3000488,0.513829686,-0.08118781,-0.033063475,ST
129.333333333333,-0.058618013,0.610703945,9.357946396,-0.388722003,1.684461951,-0.579271972,-957.9000244,17.70000076,-858.9000244,0.514094278,-0.015758254,-0.061631569,ST
129.366666666667,0.21892032,0.019140575,10.14330864,-1.410069942,1.753059983,-1.265251994,-967.500061,17.70000076,-851.7000122,0.518698183,0.01613809,-0.003728528,ST
129.4,0.545506418,-0.474327385,10.72649765,-1.196653962,-1.036592007,-3.147886038,-962.7000122,18.90000153,-842.1000366,0.528145944,0.04944193,0.04153057,ST
129.433333333333,-0.006579573,-0.394774348,10.0984478,-0.769822001,-2.042695999,-3.185995817,-962.7000122,18.30000114,-851.7000122,0.538950041,0.007329538,0.040444967,ST
129.466666666667,0.279332757,-0.709995687,8.711952209,-0.464941978,-1.821658015,-2.804895878,-972.3000488,19.5,-858.9000244,0.547499096,0.032920814,0.078231751,ST
129.5,-0.007775859,-0.651975811,8.125174522,-0.693601966,0.899396002,-2.218001842,-972.3000488,20.10000038,-849.3000488,0.556090366,0.000208729,0.081052083,ST
129.533333333333,-0.884055316,-0.875681281,8.302224159,-1.379581928,1.890255928,-1.181409955,-972.3000488,20.10000038,-846.9000244,0.561834688,-0.09956417,0.105475797,ST
