seconds,sensor_accX_m_s_,sensor_accY_m_s_,sensor_accZ_m_s_,sensor_gyroX___s_,sensor_gyroY___s_,sensor_gyroZ___s_,sensor_magX__T_,sensor_magY__T_,sensor_magZ__T_,sensor_yaw___,sensor_pitch___,sensor_roll___,label2
0.0,-3.488369703,-1.489375949,8.865077019,0.167683989,-0.083841994,0.525918007,-785.1000366,211.5000153,-882.9000244,0.388752124,-0.370410072,0.165558982,ST
0.033333333,-3.526052713,-1.457674384,8.917115211,0.251525998,-0.221037999,0.411587983,-775.500061,211.5000153,-890.1000366,0.38586424,-0.371743015,0.161484056,ST
0.066666667,-3.478201389,-1.367952943,8.670680046,0.266770005,-0.350611985,0.396344006,-777.9000244,212.1000061,-882.9000244,0.382598589,-0.376463525,0.156055674,ST
0.1,-3.50870657,-1.414608121,8.783131599,0.182927996,-0.106707998,0.40396598,-780.3000488,215.1000061,-885.3000488,0.38235473,-0.37564946,0.158899371,ST
0.133333333,-3.522464037,-1.446907878,9.011023521,0.221037999,-0.167683989,0.411587983,-789.9000244,210.9000092,-887.7000122,0.380926535,-0.368624121,0.15855577,ST
0.166666667,-3.462649584,-1.44032824,8.79928112,0.228659987,-0.327746004,0.312501997,-775.500061,209.1000061,-875.7000122,0.380936435,-0.369863536,0.161419755,ST
0.2,-3.487771749,-1.431356072,8.866871834,0.228659987,-0.228659987,0.304879993,-782.7000122,208.5000153,-875.7000122,0.379321773,-0.370075414,0.159540426,ST
0.233333333,-3.543398857,-1.430159807,8.822608948,0.29725799,-0.190549999,0.365855992,-775.500061,206.7000122,-878.1000366,0.378419233,-0.376784566,0.159892052,ST
0.266666667,-3.462649584,-1.434346795,8.728102684,0.221037999,-0.198172003,0.335367978,-761.1000366,213.9000092,-892.500061,0.378193883,-0.373123516,0.162104234,ST
0.3,-3.568521023,-1.406832218,8.866272926,0.167683989,-0.167683989,0.350611985,-785.1000366,209.7000122,-878.1000366,0.375220841,-0.377859473,0.157131453,ST
0.333333333,-3.478799582,-1.463655829,8.792701721,0.221037999,-0.221037999,0.464941978,-787.500061,207.9000092,-880.500061,0.376002008,-0.372084262,0.163948033,ST
0.366666667,-3.507510424,-1.455281854,8.860291481,0.282013983,-0.121951997,0.365855992,-785.1000366,207.9000092,-882.9000244,0.374334388,-0.372286818,0.162157876,ST
0.4,-3.533230543,-1.427169085,8.790906906,0.289635986,-0.243903995,0.320124,-777.9000244,213.3000031,-890.1000366,0.372754506,-0.377041969,0.160310609,ST
0.433333333,-3.529641628,-1.430757999,8.84414196,0.243903995,-0.182927996,0.449698001,-787.500061,208.5000153,-882.9000244,0.37093114,-0.375184639,0.159660739,ST
0.466666667,-3.515286207,-1.431356072,8.835169792,0.289635986,-0.259148002,0.40396598,-773.1000366,207.3000031,-878.1000366,0.369756254,-0.373986818,0.1597954,ST
0.5,-3.541604519,-1.424178362,8.796888351,0.251525998,-0.251525998,0.365855992,-777.9000244,219.9000092,-894.9000244,0.368621503,-0.377710709,0.159786904,ST
0.533333333,-3.558950663,-1.40503788,8.75023365,0.167683989,-0.228659987,0.373477995,-780.3000488,206.7000122,-882.9000244,0.366955683,-0.381344285,0.158706373,ST
0.566666667,-3.582278252,-1.452291131,8.950611115,0.190549999,-0.236281991,0.434453994,-770.7000122,211.5000153,-892.500061,0.366010233,-0.376281392,0.160109184,ST
0.6,-3.486575365,-1.436141253,8.775355339,0.327746004,-0.457319975,0.243903995,-777.9000244,205.5000153,-887.7000122,0.365714144,-0.37310293,0.161373086,ST
0.633333333,-3.52066946,-1.399056435,8.826197624,0.327746004,-0.411587983,0.228659987,-780.3000488,202.5000153,-887.7000122,0.363411005,-0.374556578,0.156732279,ST
0.666666667,-3.435733318,-1.399056435,8.751429558,0.320124,-0.640248001,0.129574001,-763.5,210.9000092,-882.9000244,0.363389598,-0.369113897,0.157746009,ST
0.7,-3.419583321,-1.379915833,8.76458931,0.29725799,-0.434453994,0.045731999,-775.500061,207.3000031,-880.500061,0.362658885,-0.367250678,0.155697811,ST
0.733333333,-3.566726446,-1.396663785,8.935657501,0.312501997,-0.411587983,0.129574001,-794.7000122,206.1000061,-878.1000366,0.361924444,-0.374588783,0.15443615,ST
0.766666667,-3.440518379,-1.422384024,8.921302795,0.228659987,-0.602137983,0.045731999,-770.7000122,204.3000031,-885.3000488,0.362810658,-0.363567924,0.157422277,ST
0.8,-3.393265009,-1.427169085,8.943433762,0.251525998,-0.579271972,0.152439997,-780.3000488,208.5000153,-880.500061,0.362281841,-0.357793382,0.157636359,ST
0.833333333,-3.334048986,-1.43793571,8.823804855,0.342989981,-0.487807989,0.251525998,-770.7000122,212.7000122,-878.1000366,0.362516893,-0.356261509,0.160578529,ST
0.866666667,-3.429751873,-1.422384024,8.854908943,0.312501997,-0.350611985,0.304879993,-777.9000244,222.3000031,-875.7000122,0.360831923,-0.364371396,0.1585813,ST
0.9,-3.363955975,-1.428365469,8.848927498,0.312501997,-0.304879993,0.388722003,-780.3000488,210.9000092,-878.1000366,0.359750947,-0.358865843,0.159180171,ST
0.933333333,-3.395059586,-1.385299087,8.891395569,0.282013983,-0.282013983,0.335367978,-787.500061,212.1000061,-868.500061,0.356880912,-0.360302218,0.154083839,ST
