seconds,sensor_accX_m_s_,sensor_accY_m_s_,sensor_accZ_m_s_,sensor_gyroX___s_,sensor_gyroY___s_,sensor_gyroZ___s_,sensor_magX__T_,sensor_magY__T_,sensor_magZ__T_,sensor_yaw___,sensor_pitch___,sensor_roll___,label2
0.0,-4.004567146,-0.849363029,8.628810883,0.29725799,-0.754577994,0.182927996,-1049.100098,12.90000057,-930.9000244,1.594049928,-0.430639607,0.09821281,ST
0.033333333,-3.961500883,-0.871494293,8.597706795,0.358233988,-0.678357959,0.160062,-1053.900024,15.30000019,-923.7000122,1.594611387,-0.428856004,0.100030996,ST
0.066666667,-3.915443897,-0.852951884,8.622829437,0.350611985,-0.670735955,0.121951997,-1049.100098,11.70000076,-938.1000366,1.593696593,-0.423772271,0.098035595,ST
0.1,-3.953126907,-0.862522185,8.650343895,0.312501997,-0.731711984,0.099086002,-1063.5,7.500000477,-933.3000488,1.593853807,-0.425372374,0.098640106,ST
0.133333333,-3.916640282,-0.846970439,8.647353172,0.342989981,-0.769822001,0.182927996,-1061.100098,16.5,-923.7000122,1.592809797,-0.422408482,0.096957792,ST
0.166666667,-3.814357758,-0.861923993,8.710158348,0.320124,-0.846041977,0.205793992,-1058.700073,12.90000057,-923.7000122,1.592679834,-0.410705247,0.097776004,ST
0.2,-3.768898964,-0.910971761,8.752626419,0.289635986,-0.967993975,0.106707998,-1070.700073,12.90000057,-928.500061,1.594329283,-0.403689547,0.102571719,ST
0.233333333,-3.744973183,-0.90140146,8.748438835,0.342989981,-1.051836014,-0.030487999,-1061.100098,12.30000019,-942.9000244,1.594350701,-0.400999981,0.102067604,ST
0.266666667,-3.714467764,-0.873886883,8.737672806,0.419209987,-1.112811923,-0.167683989,-1063.5,3.900000095,-926.1000366,1.594014622,-0.398443416,0.099245923,ST
0.3,-3.716262341,-0.860727727,8.689821243,0.518296003,-1.051836014,-0.259148002,-1073.100098,4.5,-914.1000366,1.59483724,-0.400345417,0.098027157,ST
0.333333333,-3.718056679,-0.836203873,8.711354256,0.442075998,-0.967993975,-0.190549999,-1075.5,5.100000381,-930.9000244,1.594722452,-0.400054145,0.095205304,ST
0.366666667,-3.670803308,-0.886447906,8.728700638,0.335367978,-1.006103992,-0.045731999,-1070.700073,15.90000057,-926.1000366,1.596895389,-0.395007911,0.100097228,ST
0.4,-3.529641628,-0.912766159,8.752027512,0.175305992,-1.082324028,-0.106707998,-1056.300049,17.10000038,-933.3000488,1.59833579,-0.380848091,0.10331792,ST
0.433333333,-3.489566088,-0.911569893,8.902759552,0.182927996,-1.021348,-0.175305992,-1075.5,12.30000019,-940.500061,1.598273582,-0.370969586,0.101904996,ST
0.466666667,-3.472818136,-0.841587186,8.840553284,0.358233988,-0.685979962,-0.114329994,-1070.700073,12.90000057,-926.1000366,1.596370093,-0.371511793,0.095004491,ST
0.5,-3.467434883,-0.839194596,8.841749191,0.449698001,-0.228659987,-0.015244,-1061.100098,14.70000076,-933.3000488,1.596529333,-0.371786223,0.093945345,ST
0.533333333,-3.418985128,-0.850559294,8.862086296,0.541162014,0.434453994,0.152439997,-1080.300049,4.5,-930.9000244,1.597107365,-0.367775026,0.094611574,ST
0.566666667,-3.515286207,-0.822446585,8.961378098,0.503051996,0.716467977,0.198172003,-1080.300049,15.30000019,-921.3000488,1.5959688,-0.373233582,0.090858852,ST
0.6,-3.533828735,-0.809885561,8.766383171,0.594515979,0.91463995,0.304879993,-1077.900024,10.5,-933.3000488,1.59604661,-0.382516207,0.0909255,ST
0.633333333,-3.544595242,-0.820053995,8.767580032,0.472563982,1.059458017,0.289635986,-1070.700073,9.900000572,-921.3000488,1.596520686,-0.38441632,0.092198471,ST
0.666666667,-3.572707891,-0.806894839,8.722719193,0.304879993,1.051836014,0.259148002,-1063.5,9.300000191,-916.500061,1.596194421,-0.388695125,0.091649737,ST
0.7,-3.673196077,-0.821848452,8.763392448,0.114329994,0.975615978,0.099086002,-1058.700073,10.5,-923.7000122,1.596911165,-0.396429188,0.093178016,ST
0.733333333,-3.801796675,-0.809287429,8.725111961,0.106707998,0.861285985,-0.015244,-1073.100098,6.900000095,-930.9000244,1.597071498,-0.409547189,0.092446865,ST
0.766666667,-3.850246191,-0.830222428,8.708961487,0.160062,0.762199998,-0.015244,-1058.700073,14.10000038,-916.500061,1.59850237,-0.415480103,0.094665816,ST
0.8,-3.925612211,-0.851157427,8.716737747,0.198172003,0.594515979,0.007622,-1053.900024,6.300000191,-914.1000366,1.599852307,-0.421885635,0.096851803,ST
0.833333333,-3.947145462,-0.808091164,8.649147034,0.198172003,0.449698001,0.060975999,-1061.100098,11.10000038,-923.7000122,1.598559795,-0.426796406,0.093166126,ST
0.866666667,-4.045240879,-0.814670742,8.64436245,0.228659987,0.373477995,0.175305992,-1053.900024,11.70000076,-918.9000244,1.598556863,-0.435928672,0.093431005,ST
0.9,-4.005763531,-0.771604419,8.650343895,0.213415995,0.282013983,0.259148002,-1065.900024,9.300000191,-928.500061,1.596212882,-0.432988648,0.088857274,ST
0.933333333,-3.945949078,-0.812876284,8.557631493,0.274392009,0.167683989,0.358233988,-1053.900024,10.5,-928.500061,1.597469321,-0.430866645,0.09356809,ST
0.966666667,-3.94654727,-0.786558032,8.706568718,0.076219998,0.045731999,0.282013983,-1061.100098,9.900000572,-926.1000366,1.595264944,-0.424784301,0.090088962,ST
1.0,-3.980043411,-0.759641588,8.689821243,0.144817993,-0.198172003,0.358233988,-1056.300049,12.30000019,-918.9000244,1.592999725,-0.427497887,0.086957532,ST
1.033333333,-3.907668114,-0.749473155,8.571389198,0.160062,-0.167683989,0.358233988,-1049.100098,5.700000286,-923.7000122,1.59185359,-0.426171653,0.086664887,ST
1.066666667,-3.961500883,-0.758445263,8.708961487,0.068598002,-0.121951997,0.327746004,-1051.5,8.100000381,-918.9000244,1.590822052,-0.425394345,0.086498898,ST
1.1,-3.89032197,-0.803305984,8.618641853,0.045731999,-0.198172003,0.121951997,-1058.700073,11.70000076,-918.9000244,1.592807685,-0.422290028,0.092318773,ST
1.133333333,-4.070960999,-0.776389599,8.664699554,0.129574001,-0.007622,0.045731999,-1056.300049,9.300000191,-935.7000122,1.591614474,-0.436519977,0.089345157,ST
1.166666667,-4.082325935,-0.730332553,8.563014984,0.045731999,0.167683989,-0.015244,-1061.100098,10.5,-916.500061,1.590103485,-0.443095914,0.085419476,ST
1.2,-4.218104362,-0.754258275,8.634792328,0.091463998,0.457319975,0.106707998,-1056.300049,6.900000095,-918.9000244,1.590620784,-0.452759056,0.086777677,ST
1.233333333,-4.185206413,-0.796128273,8.441592216,-0.060975999,0.685979962,0.083841994,-1041.900024,9.300000191,-911.7000122,1.593401954,-0.459086715,0.0934553,ST
1.266666667,-4.527344227,-0.621470571,8.534303665,-0.045731999,0.952749968,0.053353999,-1051.5,11.70000076,-921.3000488,1.584864599,-0.485673752,0.074682396,ST
1.3,-4.419678211,-0.778782129,8.298037529,0.396344006,1.333850026,0.396344006,-1058.700073,3.300000191,-918.9000244,1.592352353,-0.489615421,0.091146236,ST
