seconds,sensor_accX_m_s_,sensor_accY_m_s_,sensor_accZ_m_s_,sensor_gyroX___s_,sensor_gyroY___s_,sensor_gyroZ___s_,sensor_magX__T_,sensor_magY__T_,sensor_magZ__T_,sensor_yaw___,sensor_pitch___,sensor_roll___,label4
0.0,-6.127376556,-1.011459708,7.23932457,0.312501997,-0.152439997,0.335367978,-955.500061,10.5,-906.9000244,-2.730164763,-0.697500747,0.137785785,ST
0.033333333,-6.194368839,-0.973178625,7.195660114,0.221037999,-0.243903995,0.335367978,-960.3000488,2.100000143,-904.500061,-2.733843446,-0.70586745,0.133536128,ST
0.066666667,-6.138741493,-1.004281998,7.119695663,0.266770005,-0.190549999,0.457319975,-955.500061,6.900000095,-899.7000122,-2.73167991,-0.706454066,0.138908289,ST
0.1,-6.159676552,-0.989926636,7.245903969,0.076219998,-0.160062,0.411587983,-948.3000488,5.100000381,-909.3000488,-2.736105032,-0.699861901,0.135045557,ST
0.133333333,-6.094478607,-0.984543324,7.218987465,0.205793992,-0.175305992,0.419209987,-943.500061,5.100000381,-906.9000244,-2.737835772,-0.69641926,0.134550292,ST
0.166666667,-6.121395111,-1.006674647,7.233941078,0.213415995,-0.243903995,0.335367978,-965.1000366,8.100000381,-899.7000122,-2.737034212,-0.69721351,0.137341693,ST
0.2,-6.148909569,-0.967795312,7.215996742,0.236281991,-0.29725799,0.320124,-950.7000122,5.100000381,-916.500061,-2.741146866,-0.70087277,0.132404071,ST
0.233333333,-6.117208004,-0.988132179,7.207623005,0.167683989,-0.304879993,0.320124,-962.7000122,2.100000143,-909.3000488,-2.74046188,-0.698715671,0.135413401,ST
0.266666667,-6.102852821,-0.993515491,7.207024574,0.152439997,-0.266770005,0.282013983,-955.500061,9.900000572,-916.500061,-2.740944311,-0.697603882,0.136256489,ST
0.3,-6.121993542,-0.982150733,7.244109631,0.182927996,-0.182927996,0.243903995,-972.3000488,6.900000095,-906.9000244,-2.742949204,-0.696902116,0.134067335,ST
0.333333333,-6.130367279,-0.97676748,7.174725056,0.221037999,-0.106707998,0.266770005,-962.7000122,8.100000381,-904.500061,-2.743152587,-0.702367054,0.134507073,ST
0.366666667,-6.149507999,-0.946262181,7.23214674,0.152439997,-0.060975999,0.266770005,-953.1000366,6.900000095,-902.1000366,-2.747212396,-0.700449477,0.129463938,ST
0.4,-6.128572941,-0.981552601,7.10055542,0.121951997,-0.060975999,0.320124,-953.1000366,2.100000143,-904.500061,-2.743754328,-0.707293316,0.136607813,ST
0.433333333,-6.114217281,-0.991721034,7.254876137,-0.030487999,-0.091463998,0.205793992,-955.500061,6.900000095,-897.3000488,-2.745684489,-0.695711792,0.135601242,ST
0.466666667,-6.14233017,-1.006076455,7.283586979,0.045731999,-0.205793992,0.213415995,-965.1000366,8.100000381,-914.1000366,-2.745970043,-0.695640201,0.136821725,ST
0.5,-6.087899208,-1.014450431,7.197454453,0.198172003,-0.251525998,0.144817993,-965.1000366,12.90000057,-909.3000488,-2.744385349,-0.696822503,0.139401983,ST
0.533333333,-6.168050289,-0.970187902,7.155584335,0.221037999,-0.091463998,0.182927996,-974.7000122,-1.5,-904.500061,-2.747818385,-0.706716287,0.134132577,ST
0.566666667,-6.111824989,-0.995309889,7.19446373,0.175305992,-0.022865999,0.198172003,-953.1000366,7.500000477,-914.1000366,-2.746332739,-0.699606911,0.136850101,ST
0.6,-6.22487402,-1.017441154,7.208818913,0.060975999,-0.068598002,0.160062,-950.7000122,2.700000048,-916.500061,-2.745016024,-0.707266532,0.1398304,ST
0.633333333,-6.118404388,-1.070077777,7.099956989,0.114329994,0.045731999,0.243903995,-955.500061,9.900000572,-906.9000244,-2.739805101,-0.705882233,0.148966718,ST
0.666666667,-6.171041012,-1.057516813,7.192669392,0.076219998,0.038109999,0.175305992,-953.1000366,3.300000191,-916.500061,-2.742569062,-0.70393797,0.145615174,ST
0.7,-6.144722939,-1.083236933,7.16814518,0.114329994,0.0,0.182927996,-955.500061,8.100000381,-897.3000488,-2.740508595,-0.703154789,0.149484278,ST
0.733333333,-6.18719101,-1.07785368,7.192070961,0.106707998,-0.053353999,0.160062,-953.1000366,0.900000036,-904.500061,-2.741649307,-0.704880702,0.148336306,ST
0.766666667,-6.199751854,-1.063498259,7.166949272,0.144817993,-0.182927996,0.243903995,-955.500061,5.100000381,-906.9000244,-2.743558893,-0.707515248,0.146669266,ST
0.8,-6.1991539,-1.065890789,7.177715778,0.144817993,-0.266770005,0.312501997,-962.7000122,9.900000572,-902.1000366,-2.744750327,-0.706610941,0.146651085,ST
0.833333333,-6.178816795,-1.083835006,7.149004936,0.129574001,-0.29725799,0.388722003,-950.7000122,5.700000286,-894.9000244,-2.74471961,-0.706703572,0.149583855,ST
0.866666667,-6.156685829,-1.072470307,7.174126625,0.129574001,-0.243903995,0.442075998,-957.9000244,2.100000143,-894.9000244,-2.747993737,-0.703485723,0.147482893,ST
0.9,-6.162068844,-1.061703801,7.160369396,0.152439997,-0.167683989,0.457319975,-957.9000244,5.700000286,-911.7000122,-2.750684635,-0.705048777,0.146236637,ST
