seconds,sensor_accX_m_s_,sensor_accY_m_s_,sensor_accZ_m_s_,sensor_gyroX___s_,sensor_gyroY___s_,sensor_gyroZ___s_,sensor_magX__T_,sensor_magY__T_,sensor_magZ__T_,sensor_yaw___,sensor_pitch___,sensor_roll___,label4
0.0,-1.54320883750916,0.587376415729523,9.5326042175293,0.327746003866196,-0.160062000155449,0.472563982009888,-1109.10009765625,-2.70000004768372,-904.500061035156,-2.9997743619922,-0.159849301248383,-0.0621646959260566,ST
0.0333333333333333,-1.52347016334534,0.56763768196106,9.52183818817139,0.388722002506256,-0.121951997280121,0.510673999786377,-1113.90002441406,-8.70000076293945,-914.100036621094,-3.00249533601701,-0.158124312922869,-0.0603769203688436,ST
0.0666666666666667,-1.56773269176483,0.60651695728302,9.45484638214111,0.350611984729767,-0.0457319989800453,0.533540010452271,-1111.5,-6.90000009536743,-902.100036621094,-3.00652089789491,-0.163807680573105,-0.0647951157973216,ST
0.1,-1.55935871601105,0.628050148487091,9.5146598815918,0.3125019967556,0.0,0.533540010452271,-1118.70007324219,-16.5,-911.700012207031,-3.01009454742539,-0.162051972194787,-0.0665955931347359,ST
0.133333333333333,-1.53304040431976,0.630442678928375,9.52004337310791,0.350611984729767,0.0,0.503051996231079,-1116.30004882812,-10.5,-914.100036621094,-3.01317826966421,-0.15928338699132,-0.0668765531187222,ST
0.166666666666667,-1.55876052379608,0.594554126262665,9.45843505859375,0.342989981174469,0.0304879993200302,0.434453994035721,-1104.30004882812,-11.1000003814697,-890.100036621094,-3.0152291229238,-0.162991257547162,-0.06352825223573,ST
0.2,-1.69095015525818,0.68965882062912,9.5391845703125,0.320124000310898,0.0533539988100529,0.381099998950958,-1101.90002441406,-3.90000009536743,-902.100036621094,-3.01901936126255,-0.174939940987327,-0.0727723448502719,ST
0.233333333333333,-1.70590376853943,0.688462555408478,9.49492168426514,0.37347799539566,-0.0304879993200302,0.434453994035721,-1101.90002441406,-6.30000019073486,-890.100036621094,-3.02171789351692,-0.177191208185632,-0.073166112567259,ST
0.266666666666667,-1.61678040027618,0.663938701152802,9.38905048370361,0.365855991840363,-0.0990860015153885,0.472563982009888,-1116.30004882812,-5.70000028610229,-887.700012207031,-3.02414023183049,-0.169938031036112,-0.0713890924713073,ST
0.3,-1.65625786781311,0.73451954126358,9.54995059967041,0.335367977619171,-0.114329993724823,0.411587983369827,-1109.10009765625,-6.30000019073486,-906.900024414062,-3.02750547224756,-0.170964311243182,-0.0774188695522278,ST
0.333333333333333,-1.61678040027618,0.692051410675049,9.38426494598389,0.335367977619171,-0.137196004390717,0.426831990480423,-1118.70007324219,-8.10000038146973,-911.700012207031,-3.0294212829353,-0.169873087420736,-0.0743477824657642,ST
0.366666666666667,-1.64309871196747,0.729136288166046,9.39503192901611,0.289635986089706,-0.0990860015153885,0.327746003866196,-1101.90002441406,-3.90000009536743,-904.500061035156,-3.03187870162837,-0.172392605877786,-0.0780255315794203,ST
0.4,-1.66164112091064,0.739304721355438,9.45783710479736,0.297257989645004,-0.182927995920181,0.304879993200302,-1109.10009765625,-2.70000004768372,-916.500061035156,-3.0335978674639,-0.173030782632065,-0.078612179344824,ST
0.433333333333333,-1.62515449523926,0.671714544296265,9.47578048706055,0.289635986089706,-0.282013982534409,0.304879993200302,-1113.90002441406,-9.30000019073486,-906.900024414062,-3.03396609598714,-0.168941339768223,-0.0714186121212683,ST
0.466666666666667,-1.65865051746368,0.699229121208191,9.50508975982666,0.160062000155449,-0.388722002506256,0.213415995240211,-1101.90002441406,-8.10000038146973,-899.700012207031,-3.03542856319065,-0.171579567311077,-0.0737472393051293,ST
0.5,-1.6203693151474,0.681284844875336,9.48415470123291,0.160062000155449,-0.396344006061554,0.289635986089706,-1116.30004882812,-10.5,-890.100036621094,-3.03673348793626,-0.168092032119464,-0.0720811363020016,ST
0.533333333333333,-1.58268630504608,0.672910869121552,9.48236083984375,0.137196004390717,-0.434453994035721,0.259148001670837,-1104.30004882812,-14.7000007629395,-902.100036621094,-3.03806024686924,-0.164210260645628,-0.0711563667056382,ST
0.566666666666667,-1.53902184963226,0.643601834774017,9.4434814453125,0.0914639979600906,-0.403965979814529,0.25152599811554,-1106.70007324219,-12.9000005722046,-897.300048828125,-3.03901779627382,-0.160481526905001,-0.0682942231018619,ST
0.6,-1.55935871601105,0.632835268974304,9.47039794921875,0.0304879993200302,-0.3125019967556,0.297257989645004,-1109.10009765625,-6.30000019073486,-909.300048828125,-3.04063445872002,-0.162241655377149,-0.0668669986351745,ST
0.633333333333333,-1.48638522624969,0.550889670848846,9.48774337768555,-0.0457319989800453,-0.266770005226135,0.327746003866196,-1109.10009765625,-0.900000035762787,-894.900024414062,-3.04154872349139,-0.154688554229476,-0.0580536846824869,ST
