seconds,sensor_accX_m_s_,sensor_accY_m_s_,sensor_accZ_m_s_,sensor_gyroX___s_,sensor_gyroY___s_,sensor_gyroZ___s_,sensor_magX__T_,sensor_magY__T_,sensor_magZ__T_,sensor_yaw___,sensor_pitch___,sensor_roll___,label2
0.0,-2.64797902107239,-0.613694667816162,9.19585037231445,0.259148001670837,-0.221037998795509,0.259148001670837,-1097.10009765625,18.3000011444092,-933.300048828125,2.12507359837105,-0.279350342250334,0.0658944091254448,ST
0.0333333333333333,-2.66113805770874,-0.531749129295349,9.25506591796875,0.160062000155449,-0.282013982534409,0.342989981174469,-1101.90002441406,15.9000005722046,-923.700012207031,2.12131551018561,-0.279097711375165,0.0572968544900598,ST
0.0666666666666667,-2.60909962654114,-0.587376415729523,9.18388748168945,0.205793991684914,-0.320124000310898,0.426831990480423,-1094.70007324219,3.30000019073486,-916.500061035156,2.12117518561936,-0.27589104966686,0.06304717461825,ST
0.1,-2.5977349281311,-0.593955993652344,9.18269062042236,0.175305992364883,-0.243903994560242,0.403965979814529,-1089.90002441406,14.7000007629395,-918.900024414062,2.11980748670484,-0.274810658133007,0.0640380692686713,ST
0.133333333333333,-2.66532516479492,-0.543711960315704,9.2347297668457,0.25152599811554,-0.190549999475479,0.320124000310898,-1099.5,12.3000001907349,-928.500061035156,2.11712634092625,-0.280004451969626,0.0584414554300437,ST
0.166666666666667,-2.63721227645874,-0.542515695095062,9.17252254486084,0.274392008781433,-0.236281991004944,0.342989981174469,-1097.10009765625,11.7000007629395,-930.900024414062,2.11589167209827,-0.279156950677098,0.0584205854778896,ST
0.2,-2.59713673591614,-0.510215938091278,9.22994422912598,0.243903994560242,-0.182927995920181,0.358233988285065,-1094.70007324219,16.5,-935.700012207031,2.11356974707584,-0.273832985672948,0.0547700287331127,ST
0.233333333333333,-2.58517384529114,-0.577207982540131,9.21379470825195,0.228659987449646,-0.228659987449646,0.274392008781433,-1089.90002441406,14.1000003814697,-926.100036621094,2.11445677035526,-0.272712926800835,0.0617300314966103,ST
0.266666666666667,-2.68027853965759,-0.415709376335144,9.31069374084473,0.442075997591019,-0.121951997280121,0.236281991004944,-1092.30004882812,17.1000003814697,-933.300048828125,2.10923208106939,-0.279546727149655,0.0444589307826734,ST
0.3,-2.51997637748718,-0.550889670848846,9.23293495178223,0.0762199983000755,0.0533539988100529,0.228659987449646,-1099.5,9.30000019073486,-928.500061035156,2.11215934124368,-0.266538130386582,0.0588814582341234,ST
