seconds,sensor_accX_m_s_,sensor_accY_m_s_,sensor_accZ_m_s_,sensor_gyroX____s_,sensor_gyroY____s_,sensor_gyroZ____s_,sensor_magX___T_,sensor_magY___T_,sensor_magZ___T_,sensor_yaw____,sensor_pitch____,sensor_roll____,label3
0.366666666666667,0.604124427,-1.334456921,9.560717583,0.609759986,1.417691946,0.701223969,-1291.5,26.70000076,-902.1000366,1.800695345,0.061749288,0.137711419,ST
0.4,0.641209245,-1.425972819,9.473388672,0.609759986,1.791170001,0.282013983,-1284.300049,22.5,-894.9000244,1.800018013,0.063281441,0.14619747,ST
0.433333333333333,0.422288924,-1.253707647,9.689916611,0.571649969,1.737815976,0.053353999,-1286.700073,26.10000038,-899.7000122,1.801178841,0.044830939,0.131389502,ST
0.466666666666667,0.345726639,-1.274044514,9.594213486,0.701223969,1.653973937,0.228659987,-1286.700073,26.10000038,-897.3000488,1.801109078,0.03521776,0.130917118,ST
0.5,0.092114016,-1.116732955,9.685131073,0.769822001,1.814036012,0.312501997,-1291.5,26.10000038,-906.9000244,1.80119919,0.012076757,0.116975236,ST
0.533333333333333,0.18602246,-1.199276686,9.495519638,0.952749968,2.103672028,0.602137983,-1269.900024,26.70000076,-887.7000122,1.800295725,0.014939792,0.122567846,ST
0.566666666666667,0.029907148,-1.021030068,9.661205292,0.365855992,2.103672028,0.495429993,-1255.5,27.90000153,-902.1000366,1.799783726,0.00195028,0.107661579,ST
0.6,0.035290435,-1.215426564,9.533801079,0.266770005,2.286599874,0.541162014,-1267.5,25.50000191,-911.7000122,1.799079496,-8.14777e-06,0.123203313,ST
0.633333333333333,-0.175854027,-1.288399935,9.680345535,0.106707998,2.461905956,0.29725799,-1265.100098,29.70000076,-897.3000488,1.799182708,-0.01783455,0.130332273,ST
0.666666666666667,-0.275743902,-1.291390657,9.661205292,0.373477995,2.57623601,0.152439997,-1269.900024,23.70000076,-894.9000244,1.799666793,-0.0297641,0.131853027,ST
0.7,-0.561656237,-1.172958374,9.741954803,0.602137983,2.324709892,0.342989981,-1253.100098,27.90000153,-918.9000244,1.799175894,-0.054929555,0.121410296,ST
0.733333333333333,-0.519786239,-1.55576992,9.99018383,0.838419974,2.012207985,1.089946032,-1250.700073,21.90000153,-916.500061,1.798735933,-0.055081961,0.147320121,ST
0.766666666666667,-1.00966537,-0.815867007,9.371704102,0.868907988,1.882633924,2.881115913,-1245.900024,24.90000153,-909.3000488,1.788491022,-0.100850489,0.096093882,ST
0.8,-0.717173398,-1.096396089,9.035547256,0.213415995,2.957335949,3.361301899,-1255.5,20.70000076,-911.7000122,1.783373582,-0.087719885,0.115111055,ST
0.833333333333333,-0.879868329,-0.832615018,9.561315536,-0.40396598,3.155508041,2.87349391,-1245.900024,18.90000153,-906.9000244,1.775438228,-0.095460551,0.092781539,ST
0.866666666666667,-0.919943869,-1.312923789,9.308300972,-0.609759986,2.500015974,2.317087889,-1238.700073,33.90000153,-914.1000366,1.774423674,-0.100992967,0.131156831,ST
0.9,-1.187313795,-1.504329562,9.432116508,-0.792688012,2.583858013,0.93750596,-1236.300049,26.70000076,-911.7000122,1.775447319,-0.123493135,0.154373382,ST
0.933333333333333,-1.591658473,-1.217220902,9.756908417,-0.053353999,2.073184013,0.282013983,-1229.100098,23.70000076,-914.1000366,1.772055946,-0.15643885,0.129957336,ST
0.966666666666667,-1.531245947,-1.305746078,9.429125786,0.861285985,1.592997909,0.769822001,-1214.700073,24.90000153,-921.3000488,1.771868332,-0.161222484,0.134739858,ST
1.0,-1.536629319,-1.339840293,9.355554581,0.868907988,1.791170001,0.373477995,-1207.5,23.10000038,-923.7000122,1.772676763,-0.163732677,0.139495102,ST
1.03333333333333,-1.388289809,-1.315316439,9.529015541,1.067080021,2.942091942,0.282013983,-1217.100098,26.70000076,-911.7000122,1.772825883,-0.151559395,0.136175003,ST
1.06666666666667,-1.171762109,-1.96729219,9.488342285,2.294221878,6.798823833,0.693601966,-1205.100098,27.90000153,-914.1000366,1.781897765,-0.136212322,0.187632516,ST
1.1,-1.959516406,-1.653865337,10.03444672,3.727157831,10.24396801,-0.861285985,-1197.900024,22.5,-914.1000366,1.785379143,-0.193298571,0.163714197,ST
1.13333333333333,-2.612688541,-1.013254166,9.601988792,5.053385735,11.1890955,-0.381099999,-1178.700073,23.10000038,-921.3000488,1.780233957,-0.265405157,0.110630089,ST
1.16666666666667,-3.107352734,-0.829624295,8.920105934,6.303393841,12.06562614,-0.739333987,-1166.700073,23.70000076,-923.7000122,1.78221477,-0.336684359,0.088424302,ST
1.2,-4.032680035,-0.150133893,8.495424271,6.341504097,10.94519138,-1.135677934,-1135.5,18.90000153,-926.1000366,1.767317253,-0.436874842,0.024428284,ST
1.23333333333333,-4.706188679,0.234472051,8.32196331,5.625035763,9.077801704,-0.419209987,-1123.5,14.70000076,-921.3000488,1.751549102,-0.51152471,-0.024952162,ST
1.26666666666667,-4.910155773,0.54131937,8.217885971,4.093013763,6.067111969,0.030487999,-1118.700073,15.30000019,-916.500061,1.736162811,-0.541265991,-0.064067326,ST
1.3,-4.8808465,0.656760991,8.037246704,2.759163857,3.932951927,0.266770005,-1101.900024,13.50000095,-918.9000244,1.728745935,-0.54933748,-0.082873929,ST
1.33333333333333,-4.425659657,0.068188302,8.164052963,1.364337921,1.8292799,-0.076219998,-1109.100098,11.70000076,-914.1000366,1.760905664,-0.508419374,-0.022497059,ST
1.36666666666667,-4.962792397,0.179442897,8.155080795,0.792688012,0.876529992,-1.028970003,-1087.5,17.10000038,-918.9000244,1.763888877,-0.5401299,-0.022393913,ST
1.4,-5.431138039,0.279332757,8.079116821,1.067080021,1.570132017,-1.105189919,-1080.300049,11.10000038,-921.3000488,1.761905665,-0.585256399,-0.03304325,ST
1.43333333333333,-5.497531891,0.373241216,8.161062241,1.036592007,1.562510014,-0.739333987,-1068.300049,12.90000057,-923.7000122,1.758445918,-0.593453093,-0.044422822,ST
1.46666666666667,-5.557346344,0.53892684,7.892496586,0.663114011,1.051836014,0.099086002,-1087.5,19.5,-916.500061,1.747389738,-0.610529354,-0.065010294,ST
1.5,-5.283396721,0.484495819,7.864982128,0.030487999,0.243903995,0.434453994,-1089.900024,9.900000572,-918.9000244,1.747882326,-0.594503045,-0.062623288,ST
1.53333333333333,-5.057897091,0.32000649,8.137137413,-0.236281991,-0.548784018,0.434453994,-1092.300049,9.900000572,-918.9000244,1.757334855,-0.561470794,-0.043181432,ST
1.56666666666667,-4.971764565,0.238060907,8.196950912,-0.236281991,-0.967993975,0.160062,-1073.100098,9.900000572,-926.1000366,1.762878656,-0.546989971,-0.031644589,ST
1.6,-5.209227085,0.25899592,8.455946922,-0.053353999,-1.211897969,0.144817993,-1087.5,9.900000572,-930.9000244,1.76302185,-0.549234609,-0.030843576,ST
1.63333333333333,-5.018419743,0.164489314,8.440993309,0.457319975,-0.922261953,0.518296003,-1094.700073,11.10000038,-926.1000366,1.766747402,-0.537611851,-0.022811867,ST
1.66666666666667,-5.14702034,-0.037084863,8.373403549,0.594515979,-0.998481989,0.579271972,-1106.700073,19.5,-930.9000244,1.77686015,-0.547051607,-0.002421925,ST
1.7,-5.741574287,0.279332757,7.397832394,0.121951997,-0.815553963,0.609759986,-1097.100098,22.5,-914.1000366,1.75999481,-0.635765935,-0.030946025,ST
1.73333333333333,-6.434822083,0.897214472,7.233941078,-1.143299937,-2.103672028,0.594515979,-1087.5,15.30000019,-921.3000488,1.713128556,-0.702920954,-0.102463612,ST
1.76666666666667,-6.65314436,1.238155961,7.13823843,-2.606724024,-3.780511856,2.538125992,-1097.100098,21.30000114,-928.500061,1.670421797,-0.729306805,-0.156090707,ST
1.8,-5.47360611,0.96719718,8.135342598,-4.83234787,-6.737847805,3.178373814,-1116.300049,14.70000076,-930.9000244,1.681241573,-0.60729793,-0.121278995,ST
1.83333333333333,-4.524353504,1.134079099,8.771766663,-5.830830097,-10.6936655,2.995445967,-1125.900024,15.90000057,-930.9000244,1.671325515,-0.484527893,-0.120682623,ST
1.86666666666667,-2.821440458,0.440233231,8.595912933,-5.53357172,-13.92539406,3.803377867,-1133.100098,21.30000114,-930.9000244,1.685510934,-0.324318214,-0.056045259,ST
1.9,-1.960114479,0.272155046,8.996069908,-5.716499805,-14.44368935,2.080806017,-1166.700073,22.5,-926.1000366,1.685998891,-0.213209197,-0.027216662,ST
1.93333333333333,-0.794333875,-0.403746516,9.031360626,-4.420759678,-10.87659359,1.013725996,-1178.700073,23.10000038,-914.1000366,1.69172556,-0.093005927,0.038891125,ST
1.96666666666667,-0.837998331,-0.497654945,9.80236721,-3.056421995,-5.480217934,-0.586893976,-1200.300049,29.70000076,-918.9000244,1.69307228,-0.079084275,0.052637272,ST
2.0,-1.101181269,-0.410924226,9.948911667,-2.370441914,-2.76678586,-1.082324028,-1200.300049,25.50000191,-926.1000366,1.6943709,-0.100840761,0.046768717,ST
2.03333333333333,-1.302157283,-0.663340569,9.697093964,-2.19513607,-2.728675842,-0.960371971,-1224.300049,23.70000076,-916.500061,1.697919982,-0.122784476,0.067131605,ST
2.06666666666667,-1.088620186,-0.988132179,9.675560951,-2.157026052,-2.454283953,-0.91463995,-1209.900024,28.50000191,-923.7000122,1.702776563,-0.109707079,0.099208313,ST
2.1,-1.061105609,-0.963010192,9.645055771,-1.85214591,-2.606724024,-0.464941978,-1214.700073,29.10000038,-918.9000244,1.703084753,-0.10549255,0.102064627,ST
2.13333333333333,-0.408531636,-1.988825321,9.221570015,-0.777444005,-1.524399996,0.945127964,-1214.700073,27.30000114,-916.500061,1.707391947,-0.054071708,0.191163597,ST
2.16666666666667,-2.493658066,-2.302252293,9.423144341,-2.218001842,0.304879993,-1.753059983,-1221.900024,36.30000305,-918.9000244,1.716793968,-0.216016012,0.234321794,ST
2.2,-3.308328867,-1.393673182,9.673168182,-0.975615978,2.454283953,-0.259148002,-1224.300049,27.30000114,-911.7000122,1.698928812,-0.31027897,0.161558422,ST
2.23333333333333,-2.098883629,-2.366253614,9.901659012,-0.739333987,0.053353999,1.181409955,-1209.900024,29.10000038,-902.1000366,1.711879885,-0.221858595,0.223231773,ST
2.26666666666667,-1.886542916,-2.676091671,9.503893852,-0.548784018,-1.966475964,0.800309956,-1207.5,27.30000114,-914.1000366,1.717341719,-0.192719267,0.26520166,ST
2.3,-2.396758795,-2.696428537,9.269421577,0.411587983,-1.8292799,0.952749968,-1238.700073,27.30000114,-918.9000244,1.717056002,-0.232166151,0.278809583,ST
2.33333333333333,-2.502630234,-2.65455842,8.8363657,0.29725799,-1.242385983,1.349093914,-1212.300049,30.30000114,-902.1000366,1.715821175,-0.2571529,0.288191629,ST
2.36666666666667,-2.573210955,-2.862712145,8.853114128,-0.236281991,-1.089946032,1.76830399,-1219.5,36.30000305,-921.3000488,1.716167438,-0.266557888,0.307352555,ST
2.4,-2.688054562,-2.887236118,8.503798485,-0.015244,-0.929883957,2.271355867,-1231.5,30.90000153,-909.3000488,1.714705289,-0.285991701,0.322524899,ST
2.43333333333333,-2.354290724,-3.623550177,8.560622215,0.015244,0.121951997,1.928365946,-1209.900024,37.5,-923.7000122,1.727623871,-0.25575054,0.386728636,ST
2.46666666666667,-2.534929991,-3.331656456,9.207813263,0.304879993,0.945127964,1.059458017,-1214.700073,32.70000076,-916.500061,1.718204875,-0.255602082,0.354465242,ST
2.5,-2.187408924,-4.236048698,9.433312416,1.562510014,1.501533985,0.167683989,-1212.300049,27.30000114,-935.7000122,1.733043134,-0.218150782,0.409354332,ST
2.53333333333333,-2.731120825,-4.033277988,9.298132896,1.646351933,1.028970003,-0.998481989,-1221.900024,29.70000076,-916.500061,1.73645342,-0.254897696,0.407457277,ST
2.56666666666667,-2.545098305,-4.280909061,9.206018448,3.033555984,1.501533985,-1.173787951,-1219.5,26.10000038,-921.3000488,1.747265795,-0.248495819,0.426829541,ST
2.6,-2.650969744,-4.294068336,8.773561478,3.68142581,1.821658015,-1.631107926,-1200.300049,23.70000076,-911.7000122,1.759623739,-0.263448248,0.445648893,ST
2.63333333333333,-3.034379244,-3.560147047,8.39732933,4.695151806,2.393307924,-1.250007987,-1205.100098,24.90000153,-918.9000244,1.75586637,-0.313984702,0.402710317,ST
2.66666666666667,-2.5791924,-3.634316683,7.759110451,4.557955742,2.347575903,-0.243903995,-1202.700073,27.90000153,-926.1000366,1.768369076,-0.299655003,0.425137316,ST
2.7,-2.093500376,-3.559548855,7.94274044,3.490875959,2.461905956,-0.525918007,-1197.900024,20.10000038,-921.3000488,1.771848296,-0.251712,0.417801512,ST
2.73333333333333,-2.853740215,-2.159296036,8.95240593,3.490875959,2.827761889,-0.891773999,-1200.300049,23.70000076,-918.9000244,1.737874867,-0.294898909,0.269421567,ST
2.76666666666667,-2.42846036,-1.629341483,9.849619865,3.346057892,3.262215853,0.0,-1183.5,21.90000153,-930.9000244,1.717451026,-0.254659465,0.180486279,ST
2.8,-1.625752568,-0.946860313,10.52372742,4.093013763,1.135677934,0.259148002,-1188.300049,29.10000038,-923.7000122,1.702508042,-0.174998073,0.101986957,ST
2.83333333333333,-1.83330822,-0.135180309,10.78033066,4.146368027,-1.059458017,-1.455801964,-1183.5,20.10000038,-930.9000244,1.694072023,-0.168094598,0.022905322,ST
2.86666666666667,-1.535433054,1.309334993,10.31318092,4.077769756,-0.61738199,-2.690565825,-1185.900024,16.5,-935.7000122,1.681927425,-0.150110478,-0.104874942,ST
2.9,-0.877475739,2.27114892,9.939341545,4.436003685,0.571649969,-1.699705958,-1185.900024,18.30000114,-935.7000122,1.674132348,-0.099418131,-0.208014115,ST
2.93333333333333,-1.865607977,3.039762497,9.757506371,4.420759678,1.356715918,-2.888737917,-1197.900024,17.10000038,-918.9000244,1.670427159,-0.167037194,-0.288509943,ST
2.96666666666667,-1.229781985,2.430853128,9.469799995,3.841487885,1.349093914,-2.286599874,-1185.900024,10.5,-926.1000366,1.679686323,-0.136258826,-0.263712898,ST
3.0,-1.643098712,2.588164568,9.585241318,2.942091942,1.12805593,-4.115880013,-1173.900024,13.50000095,-914.1000366,1.689677312,-0.162816094,-0.267210447,ST
3.03333333333333,-2.59594059,2.706596851,9.663000107,3.391789913,0.800309956,-3.00306797,-1181.100098,12.90000057,-923.7000122,1.695545118,-0.237063182,-0.275870793,ST
3.06666666666667,-2.324383497,2.201764345,8.857899666,3.521363974,2.225623846,-1.318606019,-1176.300049,3.300000191,-914.1000366,1.704121601,-0.250381568,-0.254805853,ST
3.1,-2.54868722,2.234662056,8.694007874,2.096050024,2.827761889,-1.806414008,-1171.5,9.900000572,-923.7000122,1.707686763,-0.275794086,-0.254774235,ST
3.13333333333333,-2.685063839,1.664033771,8.993678093,1.219519973,4.016793728,-1.753059983,-1159.5,17.70000076,-921.3000488,1.725859031,-0.289696468,-0.198805493,ST
3.16666666666667,-3.09239912,0.995309889,9.526024818,1.471045971,5.030519962,-1.608241916,-1161.900024,12.30000019,-916.500061,1.751813598,-0.316281636,-0.121828898,ST
3.2,-3.313113928,1.213033915,10.03444672,1.806414008,4.93905592,-2.614346027,-1149.900024,7.500000477,-914.1000366,1.757364035,-0.323930795,-0.122200917,ST
3.23333333333333,-3.706093788,1.229781985,9.036744118,2.096050024,4.230209827,-2.728675842,-1149.900024,3.900000095,-926.1000366,1.760037379,-0.382864656,-0.135060929,ST
3.26666666666667,-4.439417362,1.211239576,7.860795021,1.943609953,4.481735706,-2.355197906,-1125.900024,12.90000057,-921.3000488,1.75896574,-0.493255346,-0.151257096,ST
3.3,-5.150609016,1.297372103,7.451664925,1.23476398,4.268320084,-1.646351933,-1118.700073,7.500000477,-918.9000244,1.753281657,-0.582900004,-0.168919836,ST
3.33333333333333,-5.051317215,1.177145362,7.056890965,0.876529992,3.940573931,-1.196653962,-1123.5,4.5,-926.1000366,1.756716603,-0.6144895,-0.166730346,ST
3.36666666666667,-5.253489494,1.052133441,7.020403862,0.861285985,2.881115913,-0.72408998,-1106.700073,7.500000477,-918.9000244,1.766182131,-0.636681707,-0.153366395,ST
3.4,-5.152403355,1.125705123,7.698698044,0.708845973,1.951231956,-0.503051996,-1116.300049,1.5,-921.3000488,1.770871286,-0.598134568,-0.147584206,ST
3.43333333333333,-5.187694073,1.244735479,7.466020584,0.952749968,1.844523907,-0.365855992,-1106.700073,-1.5,-923.7000122,1.763594659,-0.602928713,-0.162912844,ST
3.46666666666667,-5.378501415,1.761530995,8.475686073,0.40396598,2.423795938,1.04421401,-1097.100098,8.100000381,-921.3000488,1.740870153,-0.567510651,-0.19961489,ST
3.5,-4.606298923,1.202267408,8.913526535,-0.701223969,1.600619912,0.846041977,-1099.5,12.30000019,-914.1000366,1.764730363,-0.494424419,-0.146643117,ST
3.53333333333333,-4.416089535,1.110153317,8.770570755,0.259148002,-0.365855992,-0.457319975,-1089.900024,6.900000095,-914.1000366,1.773881341,-0.468765373,-0.129795169,ST
3.56666666666667,-4.709179401,1.332662582,8.510976791,0.975615978,-0.114329994,-0.160062,-1087.5,3.900000095,-916.500061,1.765546467,-0.500111397,-0.156855425,ST
3.6,-4.236048698,1.133480906,7.20582819,1.074702024,0.304879993,0.320124,-1089.900024,5.100000381,-921.3000488,1.765473378,-0.521228512,-0.157988034,ST
3.63333333333333,-5.261265755,1.065292597,6.957599163,0.640248001,1.806414008,0.099086002,-1085.100098,3.300000191,-909.3000488,1.767477917,-0.622756395,-0.154531476,ST
3.66666666666667,-5.214610577,2.088117123,7.458244801,0.487807989,1.63872993,0.525918007,-1087.5,12.30000019,-918.9000244,1.709323061,-0.600598274,-0.253876666,ST
3.7,-5.767892838,1.166378736,6.824213028,0.396344006,0.53354001,1.455801964,-1087.5,-0.300000012,-911.7000122,1.745810385,-0.677345229,-0.188785125,ST
3.73333333333333,-7.238128185,1.494161129,9.124073029,-0.625003994,1.676839948,-0.503051996,-1094.700073,6.300000191,-921.3000488,1.759166267,-0.669304696,-0.166500545,ST
3.76666666666667,-5.826510906,1.391280532,7.010235786,0.739333987,-0.342989981,-1.067080021,-1089.900024,2.100000143,-918.9000244,1.747721433,-0.680845562,-0.189714879,ST
3.8,-6.573591232,1.543208838,5.048924923,0.571649969,0.693601966,-0.342989981,-1094.700073,13.50000095,-918.9000244,1.692099661,-0.852001599,-0.271834499,ST
3.83333333333333,-6.706977367,0.96719718,7.025787354,-1.692083955,2.614346027,0.464941978,-1077.900024,3.900000095,-906.9000244,1.768603073,-0.780688283,-0.160943849,ST
3.86666666666667,-5.598020077,0.970786035,6.064571381,-0.93750596,-0.72408998,-1.600619912,-1061.100098,3.300000191,-926.1000366,1.773945511,-0.744971079,-0.155393915,ST
3.9,-7.022198677,1.030600309,6.678266048,-0.114329994,-0.701223969,-1.455801964,-1077.900024,6.900000095,-909.3000488,1.779172582,-0.791910097,-0.151328944,ST
3.93333333333333,-6.267342091,1.0730685,6.184200287,0.586893976,-2.157026052,0.487807989,-1080.300049,8.700000763,-926.1000366,1.767155972,-0.782682938,-0.169421638,ST
3.96666666666667,-6.92828989,2.215521574,5.778060913,0.42683199,-4.695151806,0.251525998,-1092.300049,4.5,-911.7000122,1.658399857,-0.825099392,-0.323151121,ST
4.0,-5.498130322,1.731623888,8.138333321,-0.922261953,-1.943609953,1.775925994,-1092.300049,6.900000095,-916.500061,1.719938468,-0.618756786,-0.22545853,ST
4.03333333333333,-4.449585438,0.857138872,8.365029335,-1.074702024,-2.751541853,-1.402447939,-1099.5,7.500000477,-923.7000122,1.777416742,-0.510320661,-0.122636558,ST
4.06666666666667,-5.589047909,0.933103025,8.692811966,-0.312501997,-0.312501997,-1.493911982,-1092.300049,6.300000191,-918.9000244,1.7872662,-0.556801543,-0.108500772,ST
4.1,-6.660920143,0.696238399,8.258560181,0.365855992,0.42683199,-1.036592007,-1094.700073,8.100000381,-930.9000244,1.801772453,-0.658724192,-0.087868158,ST
4.13333333333333,-7.261455536,1.031796575,8.583950043,0.045731999,0.72408998,-0.678357959,-1094.700073,3.900000095,-916.500061,1.787561659,-0.691693817,-0.112450837,ST
4.16666666666667,-7.973844051,0.632237136,9.936948776,-0.236281991,0.350611985,-0.213415995,-1075.5,3.300000191,-916.500061,1.814018094,-0.678457027,-0.070591733,ST
4.2,-8.247793198,-0.126806304,10.19355297,-0.198172003,-0.800309956,-1.333850026,-1087.5,-2.100000143,-904.500061,1.858862653,-0.679096421,-0.002572819,ST
4.23333333333333,-8.624623299,-0.528758407,10.36103249,-0.198172003,-1.402447939,-1.928365946,-1077.900024,8.100000381,-911.7000122,1.890425007,-0.688722683,0.042478667,ST
4.26666666666667,-6.357661724,-2.199371815,10.45254803,-0.350611985,-1.539644003,-2.118916035,-1089.900024,14.70000076,-909.3000488,1.973769696,-0.566224296,0.17890981,ST
4.3,-4.972362518,-1.854243159,7.904459476,0.625003994,-1.966475964,-0.762199998,-1099.5,11.10000038,-916.500061,1.996731966,-0.550098591,0.219518014,ST
4.33333333333333,-3.666018248,-1.890729904,7.041338921,0.266770005,0.678357959,1.349093914,-1094.700073,2.700000048,-914.1000366,2.011486097,-0.482444261,0.253713797,ST
4.36666666666667,-4.443603992,-1.461263299,8.655727386,-0.777444005,-2.096050024,-1.028970003,-1099.5,7.500000477,-911.7000122,1.980807795,-0.468537016,0.18606137,ST
4.4,-4.559643745,-1.027609587,7.147808552,1.112811923,-1.737815976,-0.091463998,-1089.900024,8.700000763,-921.3000488,1.964268214,-0.541752506,0.150206479,ST
4.43333333333333,-4.802489758,-1.304549813,7.638285637,-0.137196004,-1.028970003,0.541162014,-1099.5,6.900000095,-918.9000244,1.97037148,-0.550911385,0.16490382,ST
4.46666666666667,-5.301939487,-0.549693406,10.26413345,-2.111294031,-3.940573931,1.303362012,-1101.900024,11.70000076,-918.9000244,1.920699653,-0.486489429,0.076759918,ST
4.5,-4.417883873,-1.347616076,8.378787041,-2.393307924,-5.503083706,3.650938034,-1111.5,8.100000381,-918.9000244,1.940359189,-0.474027969,0.145781703,ST
4.53333333333333,-4.277320385,-0.940280735,9.566100121,-3.910085917,-1.318606019,3.201239824,-1111.5,14.10000038,-933.3000488,1.914147803,-0.428628327,0.110593856,ST
4.56666666666667,-4.52315712,-0.267968059,8.955396652,-2.736297846,-0.754577994,3.452765942,-1130.700073,12.90000057,-933.3000488,1.87438915,-0.46082843,0.044364329,ST
4.6,-3.974061966,-0.800913453,7.489946365,-1.798792005,0.213415995,2.942091942,-1123.5,17.10000038,-930.9000244,1.889363753,-0.481840395,0.095720955,ST
4.63333333333333,-4.737890244,-0.242247909,7.989993572,-2.17227006,0.213415995,1.585376024,-1118.700073,13.50000095,-916.500061,1.859591164,-0.524929459,0.045626477,ST
4.66666666666667,-4.373023033,-0.914560616,7.183098793,-0.891773999,0.419209987,2.423795938,-1128.300049,14.10000038,-914.1000366,1.886225004,-0.540745574,0.109410242,ST
4.7,-5.527439117,-0.526963949,9.07263279,-1.623485923,-0.495429993,2.210379839,-1113.900024,12.90000057,-933.3000488,1.858847991,-0.544967092,0.068764991,ST
4.73333333333333,-4.445996761,-0.994113624,8.610866547,-0.274392009,-1.737815976,2.355197906,-1113.900024,15.90000057,-928.500061,1.871178999,-0.485352074,0.104881923,ST
4.76666666666667,-4.776171684,-0.116039738,8.007938385,0.251525998,-0.594515979,1.166165948,-1118.700073,15.30000019,-928.500061,1.832968615,-0.52734418,0.030758273,ST
4.8,-4.580578804,0.814072609,7.984012604,0.373477995,-0.61738199,2.06556201,-1111.5,11.70000076,-916.500061,1.775203313,-0.520074523,-0.077237646,ST
4.83333333333333,-3.217411041,0.690257013,6.917523384,0.129574001,-0.335367978,1.8292799,-1121.100098,12.90000057,-926.1000366,1.761781965,-0.446355008,-0.097650233,ST
4.86666666666667,-2.914152622,0.515599251,7.290764809,-0.556405962,0.457319975,0.739333987,-1121.100098,14.10000038,-933.3000488,1.768723501,-0.391919247,-0.075014551,ST
4.9,-2.882451057,-0.433653653,9.324450493,-0.655492008,-0.282013983,-0.472563982,-1130.700073,12.30000019,-921.3000488,1.804898306,-0.314982499,0.027747233,ST
4.93333333333333,-3.234757185,-0.137572885,9.120484352,-0.045731999,-1.532021999,-1.471045971,-1125.900024,18.90000153,-926.1000366,1.805022764,-0.333414857,0.018402453,ST
4.96666666666667,-3.202457428,0.028710863,8.988892555,1.150921941,-0.266770005,0.175305992,-1116.300049,17.10000038,-926.1000366,1.798970221,-0.340472714,-0.001567491,ST
5.0,-2.967985392,-0.07058087,10.49621296,0.640248001,-0.91463995,0.853663981,-1118.700073,15.90000057,-923.7000122,1.799218342,-0.287371856,0.003806239,ST
5.03333333333333,-1.784260511,0.036486723,8.551052094,1.310984015,-1.196653962,0.663114011,-1116.300049,18.90000153,-926.1000366,1.796360125,-0.220494907,-0.004731094,ST
5.06666666666667,-1.652669072,-0.733323276,8.869862556,1.051836014,0.990859985,-1.471045971,-1125.900024,11.10000038,-916.500061,1.814630802,-0.192060596,0.064959568,ST
5.1,-3.283206701,-0.278136492,8.991883278,1.455801964,-0.251525998,-0.556405962,-1133.100098,14.70000076,-923.7000122,1.80930005,-0.321230733,0.035359518,ST
5.13333333333333,-1.699922323,-0.93190676,8.224466324,1.387203932,1.150921941,-0.099086002,-1121.100098,9.300000191,-923.7000122,1.827401107,-0.225571461,0.097403437,ST
5.16666666666667,-6.343306065,-0.427074075,8.083902359,1.791170001,0.099086002,-1.501533985,-1123.5,12.90000057,-928.500061,1.817915321,-0.588281572,0.060178562,ST
5.2,-8.771168709,-0.295482635,10.49980164,0.525918007,0.175305992,-1.44817996,-1113.900024,11.70000076,-928.500061,1.80661719,-0.677832806,0.034723642,ST
