seconds,sensor_accX_m_s_,sensor_accY_m_s_,sensor_accZ_m_s_,sensor_gyroX____s_,sensor_gyroY____s_,sensor_gyroZ____s_,sensor_magX___T_,sensor_magY___T_,sensor_magZ___T_,sensor_yaw____,sensor_pitch____,sensor_roll____,label1
2.1,0.023327576,-0.032897864,9.688719749,0.274392009,-0.480185986,0.434453994,-1231.5,3.300000191,-892.500061,2.016541736,0.005928797,0.003216042,ST
2.13333333333333,0.104076877,-0.097497307,9.57626915,0.106707998,-0.693601966,0.777444005,-1226.700073,3.300000191,-902.1000366,2.015026526,0.010460018,0.008226507,ST
2.16666666666667,0.280529052,-0.145348743,9.729991913,0.038109999,-0.586893976,0.579271972,-1226.700073,3.300000191,-882.9000244,2.013901169,0.024263993,0.012973516,ST
2.2,0.266771764,-0.113647163,9.799974442,0.282013983,-0.472563982,0.335367978,-1241.100098,2.100000143,-897.3000488,2.013332558,0.026897876,0.011676954,ST
2.23333333333333,0.139367312,-0.049645867,9.548754692,0.609759986,-0.457319975,0.396344006,-1236.300049,-0.900000036,-906.9000244,2.012736035,0.018848347,0.006413801,ST
2.26666666666667,0.197985321,-0.053832866,9.717431068,0.236281991,-0.411587983,0.495429993,-1219.5,3.900000095,-894.9000244,2.01188528,0.020411904,0.005526243,ST
2.3,0.270360619,-0.120226741,9.668382645,0.266770005,-0.411587983,0.571649969,-1231.5,0.900000036,-887.7000122,2.010613524,0.026697542,0.010451842,ST
2.33333333333333,0.285314202,-0.093310304,9.70068264,0.320124,-0.434453994,0.442075998,-1236.300049,2.700000048,-878.1000366,2.009807184,0.029203802,0.00945806,ST
2.36666666666667,0.36008206,-0.142956167,9.675560951,0.373477995,-0.106707998,0.320124,-1241.100098,-3.900000095,-894.9000244,2.009068206,0.035232626,0.012912748,ST
2.4,0.276342064,-0.046057008,9.736571312,0.396344006,0.015244,0.228659987,-1233.900024,-3.300000191,-890.1000366,2.008845194,0.03032429,0.00659863,ST
2.43333333333333,0.220116615,-0.03828115,9.642065048,0.487807989,-0.053353999,0.419209987,-1226.700073,-0.300000012,-892.500061,2.008120982,0.024948858,0.004088774,ST
2.46666666666667,0.246434897,-0.018542431,9.640868187,0.312501997,-0.129574001,0.358233988,-1224.300049,2.700000048,-897.3000488,2.007480489,0.025562289,0.002100169,ST
2.5,0.21652776,-0.010766573,9.676158905,0.304879993,-0.152439997,0.320124,-1233.900024,-5.100000381,-897.3000488,2.006939892,0.023518105,0.00104712,ST
2.53333333333333,0.261388481,-0.092114016,9.673168182,0.304879993,-0.167683989,0.304879993,-1226.700073,6.300000191,-885.3000488,2.006261083,0.026166089,0.006610525,ST
2.56666666666667,0.167480037,-0.047253296,9.703075409,0.350611985,-0.29725799,0.29725799,-1226.700073,-4.5,-894.9000244,2.005768215,0.020298208,0.004973795,ST
2.6,0.205163032,-0.05443101,9.647447586,0.213415995,-0.449698001,0.320124,-1233.900024,2.100000143,-890.1000366,2.005113071,0.021628351,0.005208052,ST
2.63333333333333,0.28710863,-0.055029154,9.642065048,0.259148002,-0.42683199,0.327746004,-1231.5,-0.900000036,-890.1000366,2.004460511,0.028288838,0.005254177,ST
2.66666666666667,0.285912335,-0.078356728,9.703673363,0.29725799,-0.396344006,0.251525998,-1233.900024,-1.5,-902.1000366,2.003960377,0.02958602,0.006872693,ST
2.7,0.254808903,-0.087927014,9.661205292,0.312501997,-0.457319975,0.327746004,-1224.300049,-0.300000012,-894.9000244,2.003246771,0.027738929,0.008166987,ST
2.73333333333333,0.340941489,-0.0765623,9.717431068,0.221037999,-0.365855992,0.289635986,-1233.900024,0.300000012,-890.1000366,2.002805529,0.032853678,0.007744193,ST
2.76666666666667,0.263182908,-0.032897864,9.624718666,0.457319975,-0.304879993,0.243903995,-1238.700073,-0.900000036,-890.1000366,2.00243248,0.029174379,0.003972697,ST
2.8,0.269762486,-0.045458864,9.704271317,0.335367978,-0.396344006,0.144817993,-1224.300049,3.300000191,-890.1000366,2.002160116,0.028689954,0.004066233,ST
2.83333333333333,0.333165646,-0.081945591,9.688121796,0.274392009,-0.442075998,0.160062,-1226.700073,2.700000048,-902.1000366,2.001780341,0.033203193,0.006808429,ST
2.86666666666667,0.382213354,-0.090917729,9.701878548,0.236281991,-0.457319975,0.205793992,-1229.100098,-0.900000036,-911.7000122,2.0013383,0.038166531,0.008349652,ST
2.9,0.348119199,-0.057421725,9.645653725,0.266770005,-0.335367978,0.29725799,-1224.300049,2.700000048,-894.9000244,2.000878097,0.037110337,0.006361947,ST
2.93333333333333,0.375633776,-0.117834166,9.633690834,0.213415995,-0.236281991,0.396344006,-1229.100098,-5.700000286,-882.9000244,2.000030204,0.038694434,0.010223787,ST
2.96666666666667,0.354100645,-0.120226741,9.718029022,0.083841994,-0.129574001,0.396344006,-1226.700073,2.100000143,-878.1000366,1.999262133,0.037228541,0.011668173,ST
3.0,0.39297992,-0.143554315,9.711449623,0.144817993,-0.053353999,0.274392009,-1236.300049,-2.100000143,-890.1000366,1.998668081,0.0396206,0.013756136,ST
3.03333333333333,0.319408357,-0.176452175,9.648046494,0.243903995,-0.076219998,0.259148002,-1231.5,-2.100000143,-899.7000122,1.998047236,0.034893729,0.016797773,ST
3.06666666666667,0.32479164,-0.203368604,9.655223846,0.213415995,0.030487999,0.274392009,-1229.100098,0.300000012,-887.7000122,1.997451199,0.033941234,0.019581008,ST
3.1,0.302062213,-0.230285048,9.650438309,0.342989981,0.129574001,0.015244,-1229.100098,-1.5,-894.9000244,1.997319655,0.031847415,0.022249905,ST
3.13333333333333,0.231481329,-0.169872597,9.733580589,0.503051996,0.060975999,-0.175305992,-1229.100098,5.700000286,-899.7000122,1.997735087,0.025918214,0.018125205,ST
3.16666666666667,0.157909751,-0.182433605,9.53140831,0.571649969,-0.091463998,-0.045731999,-1236.300049,2.100000143,-897.3000488,1.997788063,0.019489175,0.018134624,ST
3.2,-0.105871305,-0.394176215,9.616942406,0.472563982,0.198172003,-0.243903995,-1214.700073,-3.300000191,-887.7000122,1.998102658,-0.002866171,0.034094017,ST
3.23333333333333,-0.537730515,-0.406139076,9.695299149,0.708845973,0.701223969,-0.068598002,-1221.900024,3.300000191,-890.1000366,1.998386394,-0.040416646,0.038663127,ST
3.26666666666667,-0.262584776,-0.40255022,9.920201302,0.967993975,0.716467977,0.312501997,-1219.5,-0.300000012,-885.3000488,1.99796113,-0.0315334,0.038793867,ST
3.3,-0.196789041,-0.086730734,9.739562035,1.082324028,0.144817993,0.556405962,-1221.900024,1.5,-906.9000244,1.996407832,-0.023660091,0.016131003,ST
3.33333333333333,-0.135180309,0.42827037,9.634288788,0.602137983,0.282013983,1.63872993,-1231.5,2.100000143,-897.3000488,1.992417418,-0.016893668,-0.029367198,ST
3.36666666666667,0.173461467,0.531150937,9.680345535,-0.060975999,0.983237982,2.995445967,-1214.700073,-0.900000036,-906.9000244,1.986615491,0.00766597,-0.048077795,ST
3.4,0.240453482,0.316417634,9.513463974,-0.487807989,1.410069942,3.498497963,-1229.100098,-9.300000191,-894.9000244,1.980334108,0.018428275,-0.037051153,ST
3.43333333333333,-0.165685609,-0.03229972,9.675560951,-0.800309956,2.042695999,2.964957952,-1219.5,-1.5,-906.9000244,1.974234778,-0.011298236,-0.005217524,ST
3.46666666666667,-0.224901751,-0.469542235,9.774253845,-0.396344006,1.821658015,1.730193973,-1226.700073,4.5,-909.3000488,1.971669597,-0.022308821,0.034519326,ST
3.5,-0.610703945,-0.453990519,9.773655891,0.129574001,1.486289978,0.632625997,-1214.700073,-2.100000143,-904.500061,1.970942277,-0.053255063,0.042951854,ST
3.53333333333333,-1.447505951,-0.376231939,9.780235291,0.952749968,1.8292799,0.548784018,-1197.900024,5.700000286,-894.9000244,1.969765075,-0.125822314,0.03827348,ST
3.56666666666667,-1.711287022,-0.174657747,9.147400856,0.602137983,2.751541853,1.920743942,-1209.900024,5.700000286,-892.500061,1.964372387,-0.172237641,0.023268607,ST
3.6,-1.659846783,-0.237462759,9.209009171,-0.198172003,3.445143938,2.49239397,-1202.700073,0.300000012,-899.7000122,1.960470515,-0.180733093,0.024740596,ST
3.63333333333333,-2.260980368,-0.561656237,9.010425568,-0.411587983,3.628072023,3.574717999,-1190.700073,5.100000381,-887.7000122,1.95975032,-0.230572262,0.050455376,ST
3.66666666666667,-1.87577641,-0.541917503,8.604885101,-0.381099999,4.298808098,5.061007977,-1195.5,3.900000095,-911.7000122,1.953245688,-0.224718059,0.058277877,ST
3.7,-1.747175574,-0.877475739,8.784327507,-1.036592007,3.864353895,4.626554012,-1193.100098,2.100000143,-904.500061,1.951548651,-0.208804043,0.088409903,ST
3.73333333333333,-2.287298679,-0.285912335,9.472789764,-0.876529992,3.155508041,3.361301899,-1195.5,7.500000477,-906.9000244,1.93637681,-0.233479826,0.046423877,ST
3.76666666666667,-2.512798548,-0.235668331,9.506884575,-0.121951997,2.240867853,3.582340002,-1173.900024,5.700000286,-916.500061,1.926597658,-0.2537671,0.030393376,ST
3.8,-1.833906293,-0.631639004,10.11699009,0.045731999,3.666181803,2.835383892,-1181.100098,0.300000012,-914.1000366,1.926873175,-0.203493974,0.053240309,ST
3.83333333333333,-2.246026754,-0.408531636,9.774852753,0.304879993,3.567095995,2.46952796,-1181.100098,3.300000191,-909.3000488,1.921206386,-0.223495574,0.044241952,ST
3.86666666666667,-2.620464325,-0.332567483,9.164148331,0.625003994,3.201239824,2.431417942,-1164.300049,6.300000191,-909.3000488,1.915759459,-0.266669475,0.037070995,ST
3.9,-2.759831667,-0.046057008,8.74245739,-0.464941978,5.068629742,2.25611186,-1159.5,2.700000048,-914.1000366,1.905518571,-0.300933381,0.014263706,ST
3.93333333333333,-3.081632614,0.437840641,7.757316113,-0.40396598,5.830830097,3.140264034,-1152.300049,6.900000095,-909.3000488,1.882314841,-0.36507396,-0.038486036,ST
3.96666666666667,-3.252103329,0.391185492,8.967957497,-1.310984015,10.44976139,3.650938034,-1133.100098,2.700000048,-918.9000244,1.87354885,-0.365405183,-0.042372026,ST
4.0,-4.724731445,0.782370985,8.752626419,0.548784018,6.707359791,3.254593849,-1121.100098,8.700000763,-911.7000122,1.85180578,-0.471370406,-0.080616168,ST
4.03333333333333,-5.135655403,0.906186581,8.024087906,0.53354001,4.298808098,2.248489857,-1116.300049,6.900000095,-914.1000366,1.838285806,-0.535387376,-0.102435225,ST
4.06666666666667,-4.742675781,0.47073853,8.519350052,0.602137983,2.583858013,-0.716467977,-1111.5,1.5,-916.500061,1.857372244,-0.51788882,-0.067251942,ST
4.1,-5.160777569,1.440926433,8.605483055,0.579271972,0.106707998,-0.228659987,-1106.700073,3.300000191,-899.7000122,1.82220758,-0.530292706,-0.139202639,ST
4.13333333333333,-4.883239269,1.299764633,7.329644203,0.518296003,0.282013983,1.006103992,-1106.700073,6.900000095,-909.3000488,1.806993749,-0.566308053,-0.166289558,ST
4.16666666666667,-5.199656963,1.542610765,7.678361416,-0.525918007,0.80793196,1.135677934,-1113.900024,11.10000038,-899.7000122,1.79148091,-0.581713651,-0.190187361,ST
4.2,-5.057897091,1.477413177,7.386467457,-0.160062,0.586893976,1.349093914,-1116.300049,9.300000191,-911.7000122,1.785676067,-0.589074768,-0.196426529,ST
4.23333333333333,-5.234947205,0.907382905,7.887113094,-0.861285985,-0.731711984,0.304879993,-1101.900024,4.5,-906.9000244,1.818463027,-0.58388044,-0.135042171,ST
4.26666666666667,-4.446594715,0.619676113,7.506096363,-0.571649969,-1.570132017,-0.525918007,-1111.5,1.5,-911.7000122,1.839527938,-0.546818707,-0.096671475,ST
4.3,-4.191785812,0.218322188,7.817728519,-0.571649969,-3.452765942,-2.164648056,-1116.300049,8.100000381,-914.1000366,1.868136232,-0.504685364,-0.045862149,ST
4.33333333333333,-3.788039446,-0.258397758,7.265642643,0.442075998,-5.701255798,-3.696669817,-1106.700073,6.900000095,-916.500061,1.904825768,-0.479284366,0.017278233,ST
4.36666666666667,-4.560242176,-0.298473328,7.560527325,1.013725996,-6.996995926,-3.071666002,-1121.100098,3.300000191,-926.1000366,1.916405873,-0.51187748,0.031902418,ST
4.4,-4.216907978,-0.116039738,9.475182533,-0.823175967,-6.699738026,-2.682943821,-1123.5,5.100000381,-911.7000122,1.914421186,-0.433168805,0.01962955,ST
4.43333333333333,-3.806581974,0.500047505,10.52911091,-1.227141976,-6.402479649,-2.19513607,-1154.700073,9.300000191,-914.1000366,1.900591635,-0.370620584,-0.021614891,ST
4.46666666666667,-3.318497181,0.405540943,11.21877003,-0.899396002,-5.457351685,-1.646351933,-1154.700073,10.5,-916.500061,1.900180455,-0.305853137,-0.030048918,ST
4.5,-3.858022213,-0.151928321,12.96833801,-1.105189919,-4.001549721,-2.477149963,-1159.5,11.70000076,-916.500061,1.913330769,-0.289056403,0.0020521,ST
4.53333333333333,-4.639196873,-0.966000915,13.23331547,-0.419209987,-4.588443756,-3.750023842,-1161.900024,4.5,-918.9000244,1.934828863,-0.31704281,0.054104419,ST
4.56666666666667,-5.820529461,-1.434944987,13.28954029,0.007622,-4.314052105,-2.400929928,-1173.900024,8.700000763,-923.7000122,1.951103562,-0.377086072,0.091855775,ST
4.6,-3.791030169,-1.819550872,10.44716549,0.586893976,-3.932951927,-0.076219998,-1171.5,8.700000763,-918.9000244,1.970593942,-0.349000634,0.1474438,ST
4.63333333333333,-1.844672918,-2.509209871,8.211306572,0.846041977,-1.166165948,0.769822001,-1185.900024,5.700000286,-918.9000244,2.000232732,-0.252828399,0.251322958,ST
4.66666666666667,-1.784260511,-3.170755863,7.847037792,0.198172003,-1.76830399,0.754577994,-1188.300049,5.700000286,-918.9000244,2.020521913,-0.218903961,0.347069981,ST
4.7,-0.845176041,-3.170157671,8.180203438,-0.144817993,-2.103672028,1.013725996,-1188.300049,12.30000019,-918.9000244,2.0203598,-0.131168263,0.362884916,ST
4.73333333333333,-0.396568775,-2.698821068,8.792701721,0.137196004,-3.048799992,2.660078049,-1190.700073,11.70000076,-916.500061,2.008580495,-0.061454302,0.312667476,ST
4.76666666666667,-0.565245092,-1.821345329,9.74973011,0.0,-3.010689974,2.881115913,-1188.300049,11.10000038,-906.9000244,1.99713821,-0.055815518,0.222933825,ST
4.8,-0.883457184,-0.884653449,10.13971996,0.114329994,-1.867389917,2.934469938,-1200.300049,16.5,-909.3000488,1.984119873,-0.077292606,0.120677655,ST
4.83333333333333,-0.584983826,0.089123301,9.310693741,0.350611985,-2.218001842,3.262215853,-1188.300049,6.300000191,-914.1000366,1.971720032,-0.064855741,0.028897507,ST
4.86666666666667,-0.666929424,0.533543527,7.760306835,1.615863919,-1.661595941,4.016793728,-1200.300049,13.50000095,-911.7000122,1.959071412,-0.077968977,-0.045488128,ST
4.9,-1.361373425,0.937290013,10.16962719,-1.867389917,0.769822001,2.903981924,-1207.5,11.10000038,-897.3000488,1.950502533,-0.11758347,-0.076550053,ST
4.93333333333333,-0.791941285,-0.36247465,8.814234734,0.701223969,1.55488801,3.452765942,-1207.5,6.300000191,-906.9000244,1.953390338,-0.099915069,0.004421566,ST
4.96666666666667,-1.662837505,-1.040768743,9.024781227,-0.625003994,1.95885396,2.096050024,-1195.5,3.300000191,-916.500061,1.959780397,-0.159296503,0.0816557,ST
5.0,-2.347711086,0.174657747,8.497219086,0.342989981,0.80793196,3.193617821,-1202.700073,10.5,-902.1000366,1.938389844,-0.243338625,0.00422229,ST
5.03333333333333,-3.495547533,-0.337950766,8.46073246,0.121951997,1.211897969,1.371959925,-1190.700073,8.700000763,-906.9000244,1.943437738,-0.354127651,0.029341063,ST
5.06666666666667,-3.207242727,-0.145348743,7.869767189,-1.265251994,0.625003994,1.196653962,-1193.100098,5.100000381,-918.9000244,1.938397024,-0.377868261,0.02275652,ST
5.1,-3.451883078,0.013757288,8.287270546,-0.823175967,1.158543944,2.461905956,-1190.700073,14.10000038,-902.1000366,1.926700093,-0.391821889,0.004543666,ST
5.13333333333333,-2.769402027,-1.058114886,7.450469017,-0.655492008,0.419209987,0.975615978,-1193.100098,15.30000019,-914.1000366,1.960299056,-0.365800428,0.100668436,ST
5.16666666666667,-2.668315887,-0.183629885,7.647257805,-0.838419974,1.928365946,-0.060975999,-1197.900024,18.30000114,-921.3000488,1.9417276,-0.347288347,0.047949197,ST
5.2,-2.688054562,-0.64958328,8.633595467,-1.410069942,1.493911982,0.716467977,-1178.700073,15.90000057,-916.500061,1.946591722,-0.31684374,0.068477231,ST
5.23333333333333,-2.204755068,-1.985236526,9.843040466,-1.394825935,1.76830399,-2.25611186,-1193.100098,11.10000038,-926.1000366,1.976293486,-0.248901623,0.162899861,ST
5.26666666666667,-2.168268204,-0.842783451,10.0392313,0.586893976,2.06556201,0.083841994,-1171.5,12.30000019,-909.3000488,1.962630704,-0.223684535,0.101735149,ST
